frame_number,subframe_number,time_cpu_cycles,heart_rate_bpm,heart_rate_hz,confidence,sample_rate_hz,range_meters,selected_range_bin,window_length,valid
337,0,462060988,89.95477294921875,1.4992462396621704,5651.220703125,20.0,0.6104856729507446,14,200,1
338,0,472082177,90.02110290527344,1.5003516674041748,5293.83447265625,20.0,0.6104856729507446,14,200,1
339,0,482102008,90.04763793945312,1.5007939338684082,4456.5390625,20.0,0.6104856729507446,14,200,1
340,0,492095449,90.03437042236328,1.5005728006362915,5206.57470703125,20.0,0.6104856729507446,14,200,1
341,0,502112818,65.94271850585938,1.0990452766418457,1442.0106201171875,20.0,0.6104856729507446,14,200,1
342,0,512105047,65.96924591064453,1.0994874238967896,1459.209716796875,20.0,0.6104856729507446,14,200,1
343,0,522095871,66.02230834960938,1.1003718376159668,1458.1695556640625,20.0,0.6104856729507446,14,200,1
344,0,532075056,66.0621109008789,1.101035237312317,1337.142578125,20.0,0.6104856729507446,14,200,1
345,0,542083754,66.10191345214844,1.1016985177993774,1242.0360107421875,20.0,0.6104856729507446,14,200,1
346,0,552047001,71.93909454345703,1.1989848613739014,3124.27734375,20.0,0.6104856729507446,14,200,1
347,0,562046969,71.91255950927734,1.1985427141189575,3199.271484375,20.000001907348633,0.6104856729507446,14,200,1
348,0,572058416,71.93909454345703,1.1989848613739014,3258.792724609375,20.0,0.6104856729507446,14,200,1
349,0,582069789,71.97889709472656,1.1996482610702515,3209.540283203125,19.999998092651367,0.6104856729507446,14,200,1
350,0,592064771,72.0319595336914,1.2005326747894287,3050.071044921875,20.0,0.6104856729507446,14,200,1
351,0,602096905,72.0717544555664,1.2011959552764893,3012.171630859375,20.0,0.6104856729507446,14,200,1
352,0,612078058,72.05848693847656,1.2009748220443726,2436.042236328125,20.0,0.6104856729507446,14,200,1
353,0,622105507,71.99215698242188,1.1998692750930786,2428.301513671875,20.0,0.6104856729507446,14,200,1
354,0,632121821,71.93909454345703,1.1989848613739014,2287.8671875,20.0,0.6104856729507446,14,200,1
355,0,642124807,71.91255950927734,1.1985427141189575,2194.072021484375,20.0,0.6104856729507446,14,200,1
356,0,652101890,54.095882415771484,0.9015980362892151,2518.70556640625,20.0,0.6104856729507446,14,200,1
357,0,662098907,54.04281234741211,0.9007135629653931,2223.616943359375,20.0,0.6104856729507446,14,200,1
358,0,672083615,53.97648620605469,0.8996080756187439,2222.6875,20.0,0.6104856729507446,14,200,1
359,0,682092523,53.92341995239258,0.8987236618995667,2184.132080078125,20.0,0.6104856729507446,14,200,1
360,0,692087161,53.910152435302734,0.89850252866745,2254.349609375,20.0,0.6104856729507446,14,200,1
361,0,702082667,53.936683654785156,0.8989447355270386,2577.966064453125,20.0,0.6104856729507446,14,200,1
362,0,712097758,54.00301742553711,0.9000502824783325,2844.604248046875,20.0,0.6104856729507446,14,200,1
363,0,722084683,54.05608367919922,0.9009346961975098,3234.6494140625,20.0,0.6104856729507446,14,200,1
364,0,732101973,54.095882415771484,0.9015980362892151,3331.9169921875,20.0,0.6104856729507446,14,200,1
365,0,742096192,54.10914611816406,0.901819109916687,3604.27490234375,20.0,0.6104856729507446,14,200,1
366,0,752091065,54.08261489868164,0.9013769030570984,3485.384521484375,20.0,0.6104856729507446,14,200,1
367,0,762083549,54.02954864501953,0.9004924893379211,3373.00732421875,20.0,0.6104856729507446,14,200,1
368,0,772090090,72.0717544555664,1.2011959552764893,3542.529296875,20.0,0.6104856729507446,14,200,1
369,0,782096780,72.0717544555664,1.2011959552764893,3351.671630859375,20.0,0.6104856729507446,14,200,1
370,0,792071493,72.0319595336914,1.2005326747894287,3353.119140625,20.0,0.6104856729507446,14,200,1
371,0,802074805,71.97889709472656,1.1996482610702515,3323.66357421875,20.0,0.6104856729507446,14,200,1
372,0,812047001,71.92582702636719,1.1987638473510742,3313.46826171875,20.0,0.6104856729507446,14,200,1
373,0,822046969,71.92582702636719,1.1987638473510742,3383.67919921875,20.000001907348633,0.6104856729507446,14,200,1
374,0,832052299,71.96562957763672,1.1994271278381348,3381.55859375,20.0,0.6104856729507446,14,200,1
375,0,842067003,54.095882415771484,0.9015980362892151,3440.415283203125,19.999998092651367,0.6104856729507446,14,200,1
376,0,852092298,54.095882415771484,0.9015980362892151,3472.84765625,20.0,0.6104856729507446,14,200,1
377,0,862091223,54.08261489868164,0.9013769030570984,3406.292236328125,20.0,0.6104856729507446,14,200,1
378,0,872067086,72.05848693847656,1.2009748220443726,3565.10400390625,20.0,0.6104856729507446,14,200,1
379,0,882072790,71.99215698242188,1.1998692750930786,3385.839111328125,20.0,0.6104856729507446,14,200,1
380,0,892089410,71.93909454345703,1.1989848613739014,3446.16943359375,20.0,0.6104856729507446,14,200,1
381,0,902099845,53.896888732910156,0.898281455039978,3277.872802734375,20.0,0.6104856729507446,14,200,1
382,0,912101804,53.910152435302734,0.89850252866745,3275.453369140625,20.0,0.6104856729507446,14,200,1
383,0,922097499,53.92341995239258,0.8987236618995667,3131.947265625,20.0,0.6104856729507446,14,200,1
384,0,932080358,72.05848693847656,1.2009748220443726,3994.1943359375,20.0,0.6104856729507446,14,200,1
385,0,942112385,72.08502197265625,1.201417088508606,4434.00927734375,20.0,0.6104856729507446,14,200,1
386,0,952120250,72.05848693847656,1.2009748220443726,5007.8359375,20.0,0.6104856729507446,14,200,1
387,0,962117582,72.01869201660156,1.200311541557312,5503.08935546875,20.0,0.6104856729507446,14,200,1
388,0,972118538,71.99215698242188,1.1998692750930786,5790.52392578125,20.0,0.6104856729507446,14,200,1
389,0,982100424,71.95236206054688,1.199205994606018,5796.1689453125,20.0,0.6104856729507446,14,200,1
390,0,992119556,71.92582702636719,1.1987638473510742,5527.13818359375,20.0,0.6104856729507446,14,200,1
391,0,1002097918,71.92582702636719,1.1987638473510742,5287.7099609375,20.0,0.6104856729507446,14,200,1
392,0,1012077705,71.95236206054688,1.199205994606018,5037.00634765625,20.0,0.6104856729507446,14,200,1
393,0,1022103708,72.00542449951172,1.2000904083251953,4497.52197265625,20.0,0.6104856729507446,14,200,1
394,0,1032114644,72.05848693847656,1.2009748220443726,3447.50634765625,20.0,0.6104856729507446,14,200,1
395,0,1042101792,72.08502197265625,1.201417088508606,2329.733642578125,20.0,0.6104856729507446,14,200,1
396,0,1052090351,72.0319595336914,1.2005326747894287,1943.9754638671875,20.0,0.6104856729507446,14,200,1
397,0,1062098179,54.05608367919922,0.9009346961975098,4573.77490234375,20.0,0.6104856729507446,14,200,1
398,0,1072106202,54.00301742553711,0.9000502824783325,4893.7744140625,20.0,0.6104856729507446,14,200,1
399,0,1082089720,53.96321487426758,0.8993869423866272,5079.904296875,20.0,0.6104856729507446,14,200,1
400,0,1092098127,53.92341995239258,0.8987236618995667,5160.78564453125,20.0,0.6104856729507446,14,200,1
401,0,1102090728,53.910152435302734,0.89850252866745,5119.0791015625,20.0,0.6104856729507446,14,200,1
402,0,1112071071,53.910152435302734,0.89850252866745,4964.662109375,20.0,0.6104856729507446,14,200,1
403,0,1122078649,53.936683654785156,0.8989447355270386,5054.27783203125,20.0,0.6104856729507446,14,200,1
404,0,1132068334,53.989749908447266,0.8998291492462158,5180.86083984375,20.0,0.6104856729507446,14,200,1
405,0,1142080697,54.04281234741211,0.9007135629653931,5229.23681640625,20.0,0.6104856729507446,14,200,1
406,0,1152086166,54.095882415771484,0.9015980362892151,5313.736328125,20.0,0.6104856729507446,14,200,1
407,0,1162080154,54.10914611816406,0.901819109916687,5416.0400390625,20.0,0.6104856729507446,14,200,1
408,0,1172076057,54.095882415771484,0.9015980362892151,5633.6591796875,20.0,0.6104856729507446,14,200,1
409,0,1182059624,54.04281234741211,0.9007135629653931,5616.2744140625,20.0,0.6104856729507446,14,200,1
410,0,1192060786,53.97648620605469,0.8996080756187439,5507.15380859375,20.0,0.6104856729507446,14,200,1
411,0,1202057568,53.936683654785156,0.8989447355270386,5589.4619140625,20.0,0.6104856729507446,14,200,1
412,0,1212090103,53.910152435302734,0.89850252866745,5515.435546875,20.0,0.6104856729507446,14,200,1
413,0,1222082099,53.910152435302734,0.89850252866745,5394.2216796875,20.0,0.6104856729507446,14,200,1
414,0,1232097174,53.936683654785156,0.8989447355270386,5196.83203125,20.0,0.6104856729507446,14,200,1
415,0,1242082698,53.97648620605469,0.8996080756187439,4451.677734375,20.0,0.6104856729507446,14,200,1
416,0,1252075378,54.02954864501953,0.9004924893379211,4342.59716796875,20.0,0.6104856729507446,14,200,1
417,0,1262078412,54.08261489868164,0.9013769030570984,3523.274658203125,20.0,0.6104856729507446,14,200,1
418,0,1272072744,54.10914611816406,0.901819109916687,2935.236572265625,20.0,0.6104856729507446,14,200,1
419,0,1282125858,96.05728912353516,1.6009547710418701,7419.93994140625,20.0,0.6104856729507446,14,200,1
420,0,1292104102,96.00421905517578,1.6000703573226929,7342.6015625,20.0,0.6104856729507446,14,200,1
421,0,1302102094,95.95115661621094,1.5991859436035156,7301.9794921875,20.0,0.6104856729507446,14,200,1
422,0,1312067092,83.95838928222656,1.3993065357208252,5491.51806640625,20.0,0.6104856729507446,14,200,1
423,0,1322082275,83.94512176513672,1.3990854024887085,5480.328125,20.0,0.6104856729507446,14,200,1
424,0,1332102672,83.95838928222656,1.3993065357208252,5594.3486328125,20.0,0.6104856729507446,14,200,1
425,0,1342098759,84.02472686767578,1.4004120826721191,5415.94482421875,20.0,0.6104856729507446,14,200,1
426,0,1352104469,84.06452178955078,1.4010753631591797,4723.98876953125,20.0,0.6104856729507446,14,200,1
427,0,1362090356,84.06452178955078,1.4010753631591797,4603.30419921875,20.0,0.6104856729507446,14,200,1
428,0,1372084856,84.01145935058594,1.4001909494400024,4308.85302734375,20.0,0.6104856729507446,14,200,1
429,0,1382123189,96.00421905517578,1.6000703573226929,7074.935546875,20.0,0.6104856729507446,14,200,1
430,0,1392142480,96.05728912353516,1.6009547710418701,7609.123046875,20.0,0.6104856729507446,14,200,1
431,0,1402131297,96.070556640625,1.6011759042739868,7834.9296875,20.0,0.6104856729507446,14,200,1
432,0,1412111484,96.03075408935547,1.6005126237869263,7858.08203125,20.0,0.6104856729507446,14,200,1
433,0,1422093659,95.97769165039062,1.599628210067749,7861.26708984375,20.0,0.6104856729507446,14,200,1
434,0,1432104717,95.95115661621094,1.5991859436035156,7823.515625,20.0,0.6104856729507446,14,200,1
435,0,1442109792,95.99095153808594,1.5998492240905762,8132.59228515625,20.0,0.6104856729507446,14,200,1
436,0,1452102115,96.04402160644531,1.6007336378097534,7495.3203125,20.0,0.6104856729507446,14,200,1
437,0,1462122736,96.070556640625,1.6011759042739868,7635.85498046875,20.0,0.6104856729507446,14,200,1
438,0,1472107186,96.04402160644531,1.6007336378097534,6599.03076171875,20.0,0.6104856729507446,14,200,1
439,0,1482134100,95.97769165039062,1.599628210067749,6509.32177734375,20.0,0.6104856729507446,14,200,1
440,0,1492124076,95.95115661621094,1.5991859436035156,6859.8798828125,20.0,0.6104856729507446,14,200,1
441,0,1502115877,101.92101287841797,1.698683500289917,7765.18310546875,20.0,0.6104856729507446,14,200,1
442,0,1512100360,101.94754791259766,1.6991257667541504,7407.240234375,20.0,0.6104856729507446,14,200,1
443,0,1522088239,102.0006103515625,1.7000101804733276,7268.97802734375,20.0,0.6104856729507446,14,200,1
444,0,1532092693,102.0404052734375,1.7006734609603882,7284.2060546875,20.0,0.6104856729507446,14,200,1
445,0,1542117892,95.97769165039062,1.599628210067749,8103.923828125,20.0,0.6104856729507446,14,200,1
446,0,1552111450,95.95115661621094,1.5991859436035156,8074.89404296875,20.0,0.6104856729507446,14,200,1
447,0,1562118627,95.99095153808594,1.5998492240905762,8497.08203125,20.0,0.6104856729507446,14,200,1
448,0,1572112822,96.04402160644531,1.6007336378097534,7661.90478515625,20.0,0.6104856729507446,14,200,1
449,0,1582124095,96.070556640625,1.6011759042739868,8181.55029296875,20.0,0.6104856729507446,14,200,1
450,0,1592113220,96.04402160644531,1.6007336378097534,7139.20556640625,20.0,0.6104856729507446,14,200,1
451,0,1602099011,95.99095153808594,1.5998492240905762,7495.763671875,20.0,0.6104856729507446,14,200,1
452,0,1612123925,95.95115661621094,1.5991859436035156,7549.193359375,20.0,0.6104856729507446,14,200,1
453,0,1622094252,95.97769165039062,1.599628210067749,7491.45849609375,20.0,0.6104856729507446,14,200,1
454,0,1632079769,96.04402160644531,1.6007336378097534,7831.7197265625,20.0,0.6104856729507446,14,200,1
455,0,1642083125,96.08382415771484,1.6013970375061035,7824.4189453125,20.0,0.6104856729507446,14,200,1
456,0,1652086899,96.070556640625,1.6011759042739868,7666.91552734375,20.0,0.6104856729507446,14,200,1
457,0,1662069236,96.00421905517578,1.6000703573226929,7874.42333984375,20.0,0.6104856729507446,14,200,1
458,0,1672093680,95.96442413330078,1.5994070768356323,7822.91748046875,20.000001907348633,0.6104856729507446,14,200,1
459,0,1682114106,95.97769165039062,1.599628210067749,8059.1708984375,19.999998092651367,0.6104856729507446,14,200,1
460,0,1692128152,96.03075408935547,1.6005126237869263,7653.8955078125,20.0,0.6104856729507446,14,200,1
461,0,1702101929,96.070556640625,1.6011759042739868,8459.818359375,20.0,0.6104856729507446,14,200,1
462,0,1712105344,96.070556640625,1.6011759042739868,7594.2255859375,20.0,0.6104856729507446,14,200,1
463,0,1722100484,96.03075408935547,1.6005126237869263,8378.17578125,20.0,0.6104856729507446,14,200,1
464,0,1732128568,95.97769165039062,1.599628210067749,8283.38671875,20.0,0.6104856729507446,14,200,1
465,0,1742103242,95.96442413330078,1.5994070768356323,8072.609375,20.0,0.6104856729507446,14,200,1
466,0,1752110481,96.00421905517578,1.6000703573226929,7815.04443359375,20.0,0.6104856729507446,14,200,1
467,0,1762096291,96.05728912353516,1.6009547710418701,7156.90478515625,20.0,0.6104856729507446,14,200,1
468,0,1772108373,96.08382415771484,1.6013970375061035,6406.5634765625,20.0,0.6104856729507446,14,200,1
469,0,1782129682,89.9415054321289,1.4990251064300537,1949.4337158203125,20.0,0.6104856729507446,14,200,1
470,0,1792096271,71.97889709472656,1.1996482610702515,4845.8505859375,20.0,0.6104856729507446,14,200,1
471,0,1802083401,71.95236206054688,1.199205994606018,4773.46630859375,20.0,0.6104856729507446,14,200,1
472,0,1812100642,71.93909454345703,1.1989848613739014,4653.283203125,20.0,0.6104856729507446,14,200,1
473,0,1822146163,96.070556640625,1.6011759042739868,7471.86083984375,20.0,0.6104856729507446,14,200,1
474,0,1832142719,96.08382415771484,1.6013970375061035,7730.54296875,20.0,0.6104856729507446,14,200,1
475,0,1842131471,96.04402160644531,1.6007336378097534,7981.57763671875,20.0,0.6104856729507446,14,200,1
476,0,1852133779,96.00421905517578,1.6000703573226929,7913.146484375,20.0,0.6104856729507446,14,200,1
477,0,1862124548,101.92101287841797,1.698683500289917,7759.93115234375,20.0,0.6104856729507446,14,200,1
478,0,1872124253,101.98734283447266,1.699789047241211,8757.3447265625,20.0,0.6104856729507446,14,200,1
479,0,1882124259,102.02713775634766,1.7004523277282715,9317.2783203125,20.0,0.6104856729507446,14,200,1
480,0,1892128543,102.02713775634766,1.7004523277282715,9762.6865234375,20.0,0.6104856729507446,14,200,1
481,0,1902113947,101.97407531738281,1.6995679140090942,9938.447265625,20.0,0.6104856729507446,14,200,1
482,0,1912101462,101.93428039550781,1.6989046335220337,9492.865234375,20.0,0.6104856729507446,14,200,1
483,0,1922079866,101.92101287841797,1.698683500289917,9303.8154296875,20.0,0.6104856729507446,14,200,1
484,0,1932094066,101.96080780029297,1.6993467807769775,8750.982421875,20.0,0.6104856729507446,14,200,1
485,0,1942057006,102.01387023925781,1.7002311944961548,9066.8955078125,20.0,0.6104856729507446,14,200,1
486,0,1952062241,102.02713775634766,1.7004523277282715,8746.619140625,20.0,0.6104856729507446,14,200,1
487,0,1962046994,101.98734283447266,1.699789047241211,8806.533203125,20.0,0.6104856729507446,14,200,1
488,0,1972076535,101.93428039550781,1.6989046335220337,8792.4375,20.000001907348633,0.6104856729507446,14,200,1
489,0,1982076743,101.92101287841797,1.698683500289917,8776.986328125,19.999998092651367,0.6104856729507446,14,200,1
490,0,1992062669,101.96080780029297,1.6993467807769775,8690.71484375,20.0,0.6104856729507446,14,200,1
491,0,2002048093,102.01387023925781,1.7002311944961548,8641.154296875,20.0,0.6104856729507446,14,200,1
492,0,2012081417,102.0404052734375,1.7006734609603882,8608.2451171875,20.000001907348633,0.6104856729507446,14,200,1
493,0,2022074388,101.98734283447266,1.699789047241211,8534.841796875,19.999998092651367,0.6104856729507446,14,200,1
494,0,2032099949,101.93428039550781,1.6989046335220337,8343.2861328125,20.0,0.6104856729507446,14,200,1
495,0,2042110748,101.93428039550781,1.6989046335220337,8430.109375,20.0,0.6104856729507446,14,200,1
496,0,2052097118,101.98734283447266,1.699789047241211,8738.962890625,20.0,0.6104856729507446,14,200,1
497,0,2062081135,102.0404052734375,1.7006734609603882,9402.1806640625,20.0,0.6104856729507446,14,200,1
498,0,2072072060,102.0404052734375,1.7006734609603882,9619.35546875,20.0,0.6104856729507446,14,200,1
499,0,2082070138,102.0006103515625,1.7000101804733276,9756.5361328125,20.0,0.6104856729507446,14,200,1
500,0,2092094284,101.94754791259766,1.6991257667541504,9572.240234375,20.0,0.6104856729507446,14,200,1
501,0,2102096191,101.93428039550781,1.6989046335220337,9063.9365234375,20.0,0.6104856729507446,14,200,1
502,0,2112084285,101.96080780029297,1.6993467807769775,8185.31103515625,20.0,0.6104856729507446,14,200,1
503,0,2122097217,102.01387023925781,1.7002311944961548,8072.556640625,20.0,0.6104856729507446,14,200,1
504,0,2132095191,102.0404052734375,1.7006734609603882,8042.1318359375,20.0,0.6104856729507446,14,200,1
505,0,2142099264,102.0006103515625,1.7000101804733276,8068.6552734375,20.0,0.6104856729507446,14,200,1
506,0,2152120826,101.94754791259766,1.6991257667541504,8126.380859375,20.0,0.6104856729507446,14,200,1
507,0,2162086061,101.93428039550781,1.6989046335220337,8340.55078125,20.0,0.6104856729507446,14,200,1
508,0,2172087796,101.98734283447266,1.699789047241211,9066.27734375,20.0,0.6104856729507446,14,200,1
509,0,2182075713,102.0404052734375,1.7006734609603882,9689.087890625,20.0,0.6104856729507446,14,200,1
510,0,2192073070,102.0404052734375,1.7006734609603882,10141.486328125,20.0,0.6104856729507446,14,200,1
511,0,2202078736,102.01387023925781,1.7002311944961548,10288.568359375,20.0,0.6104856729507446,14,200,1
512,0,2212079600,101.96080780029297,1.6993467807769775,10074.2314453125,20.0,0.6104856729507446,14,200,1
513,0,2222055932,101.93428039550781,1.6989046335220337,9783.33984375,20.0,0.6104856729507446,14,200,1
514,0,2232065988,101.96080780029297,1.6993467807769775,9576.1123046875,20.0,0.6104856729507446,14,200,1
515,0,2242056379,102.02713775634766,1.7004523277282715,9680.3681640625,20.0,0.6104856729507446,14,200,1
516,0,2252044978,102.05367279052734,1.7008945941925049,9872.931640625,20.0,0.6104856729507446,14,200,1
517,0,2262070757,102.01387023925781,1.7002311944961548,9985.197265625,20.000011444091797,0.6104856729507446,14,200,1
518,0,2272108336,101.96080780029297,1.6993467807769775,9839.0087890625,19.999988555908203,0.6104856729507446,14,200,1
519,0,2282094753,72.04522705078125,1.2007538080215454,5014.13232421875,20.0,0.6104856729507446,14,200,1
520,0,2292075956,71.97889709472656,1.1996482610702515,4455.9697265625,20.0,0.6104856729507446,14,200,1
521,0,2302064083,71.93909454345703,1.1989848613739014,4587.43505859375,20.0,0.6104856729507446,14,200,1
522,0,2312072660,71.93909454345703,1.1989848613739014,4704.26416015625,20.0,0.6104856729507446,14,200,1
523,0,2322081298,71.97889709472656,1.1996482610702515,4890.576171875,20.0,0.6104856729507446,14,200,1
524,0,2332073377,101.96080780029297,1.6993467807769775,9945.947265625,20.0,0.6104856729507446,14,200,1
525,0,2342054353,101.94754791259766,1.6991257667541504,9890.8818359375,20.0,0.6104856729507446,14,200,1
526,0,2352072008,101.97407531738281,1.6995679140090942,10209.5361328125,20.0,0.6104856729507446,14,200,1
527,0,2362046036,102.02713775634766,1.7004523277282715,10384.7783203125,20.0,0.6104856729507446,14,200,1
528,0,2372052304,71.96562957763672,1.1994271278381348,4842.861328125,20.000001907348633,0.6104856729507446,14,200,1
529,0,2382064477,71.92582702636719,1.1987638473510742,5015.78955078125,19.999998092651367,0.6104856729507446,14,200,1
530,0,2392095191,71.93909454345703,1.1989848613739014,5204.7431640625,20.0,0.6104856729507446,14,200,1
531,0,2402091222,71.97889709472656,1.1996482610702515,5604.52734375,20.0,0.6104856729507446,14,200,1
532,0,2412097174,72.0319595336914,1.2005326747894287,5575.66796875,20.0,0.6104856729507446,14,200,1
533,0,2422079961,72.0717544555664,1.2011959552764893,5195.69287109375,20.0,0.6104856729507446,14,200,1
534,0,2432073736,72.0717544555664,1.2011959552764893,5027.44873046875,20.0,0.6104856729507446,14,200,1
535,0,2442068348,72.0319595336914,1.2005326747894287,4885.79443359375,20.0,0.6104856729507446,14,200,1
536,0,2452078757,71.95236206054688,1.199205994606018,4701.48779296875,20.0,0.6104856729507446,14,200,1
537,0,2462068370,101.94754791259766,1.6991257667541504,10484.728515625,20.0,0.6104856729507446,14,200,1
538,0,2472044985,101.97407531738281,1.6995679140090942,10765.583984375,20.0,0.6104856729507446,14,200,1
539,0,2482062765,102.0404052734375,1.7006734609603882,10847.4296875,20.000011444091797,0.6104856729507446,14,200,1
540,0,2492046969,102.05367279052734,1.7008945941925049,11021.5419921875,19.999988555908203,0.6104856729507446,14,200,1
541,0,2502065991,102.02713775634766,1.7004523277282715,11050.0400390625,20.000001907348633,0.6104856729507446,14,200,1
542,0,2512079073,101.97407531738281,1.6995679140090942,11004.8408203125,19.999998092651367,0.6104856729507446,14,200,1
543,0,2522106136,101.94754791259766,1.6991257667541504,10658.6865234375,20.0,0.6104856729507446,14,200,1
544,0,2532087761,101.97407531738281,1.6995679140090942,10336.716796875,20.0,0.6104856729507446,14,200,1
545,0,2542089406,102.02713775634766,1.7004523277282715,10727.2744140625,20.0,0.6104856729507446,14,200,1
546,0,2552086943,102.05367279052734,1.7008945941925049,10796.77734375,20.0,0.6104856729507446,14,200,1
547,0,2562079029,102.02713775634766,1.7004523277282715,10920.2890625,20.0,0.6104856729507446,14,200,1
548,0,2572099526,101.96080780029297,1.6993467807769775,10993.259765625,20.0,0.6104856729507446,14,200,1
549,0,2582080227,101.94754791259766,1.6991257667541504,10989.12109375,20.0,0.6104856729507446,14,200,1
550,0,2592062714,101.97407531738281,1.6995679140090942,10913.5625,20.0,0.6104856729507446,14,200,1
551,0,2602050257,102.02713775634766,1.7004523277282715,11137.8408203125,20.0,0.6104856729507446,14,200,1
552,0,2612051570,102.05367279052734,1.7008945941925049,11292.0615234375,20.0,0.6104856729507446,14,200,1
553,0,2622041293,102.02713775634766,1.7004523277282715,11245.7216796875,20.0,0.6104856729507446,14,200,1
554,0,2632083323,101.96080780029297,1.6993467807769775,11194.9404296875,20.0,0.6104856729507446,14,200,1
555,0,2642075505,101.94754791259766,1.6991257667541504,11082.087890625,20.0,0.6104856729507446,14,200,1
556,0,2652117579,101.97407531738281,1.6995679140090942,10925.1865234375,20.0,0.6104856729507446,14,200,1
557,0,2662101681,102.0404052734375,1.7006734609603882,10648.224609375,20.0,0.6104856729507446,14,200,1
558,0,2672106215,102.05367279052734,1.7008945941925049,11135.2841796875,20.0,0.6104856729507446,14,200,1
559,0,2682090034,102.01387023925781,1.7002311944961548,11076.568359375,20.0,0.6104856729507446,14,200,1
560,0,2692080287,101.96080780029297,1.6993467807769775,11195.20703125,20.0,0.6104856729507446,14,200,1
561,0,2702098033,101.94754791259766,1.6991257667541504,11397.87890625,20.0,0.6104856729507446,14,200,1
562,0,2712074060,101.98734283447266,1.699789047241211,11349.533203125,20.0,0.6104856729507446,14,200,1
563,0,2722065029,102.0404052734375,1.7006734609603882,11627.1845703125,20.0,0.6104856729507446,14,200,1
564,0,2732102182,102.05367279052734,1.7008945941925049,11797.3154296875,20.0,0.6104856729507446,14,200,1
565,0,2742106040,102.01387023925781,1.7002311944961548,11992.8583984375,20.0,0.6104856729507446,14,200,1
566,0,2752107162,101.96080780029297,1.6993467807769775,12035.05859375,20.0,0.6104856729507446,14,200,1
567,0,2762110427,101.94754791259766,1.6991257667541504,11883.779296875,20.0,0.6104856729507446,14,200,1
568,0,2772117707,101.97407531738281,1.6995679140090942,11464.8330078125,20.0,0.6104856729507446,14,200,1
569,0,2782118388,102.02713775634766,1.7004523277282715,11343.44921875,20.0,0.6104856729507446,14,200,1
570,0,2792093653,102.05367279052734,1.7008945941925049,10619.8115234375,20.0,0.6104856729507446,14,200,1
571,0,2802114066,102.01387023925781,1.7002311944961548,10730.802734375,20.0,0.6104856729507446,14,200,1
572,0,2812095676,101.96080780029297,1.6993467807769775,10513.76953125,20.0,0.6104856729507446,14,200,1
573,0,2822098439,101.94754791259766,1.6991257667541504,10700.7666015625,20.0,0.6104856729507446,14,200,1
574,0,2832093651,101.98734283447266,1.699789047241211,11034.2763671875,20.0,0.6104856729507446,14,200,1
575,0,2842096754,72.0319595336914,1.2005326747894287,3654.57177734375,20.0,0.6104856729507446,14,200,1
576,0,2852097173,72.05848693847656,1.2009748220443726,2852.999267578125,20.0,0.6104856729507446,14,200,1
577,0,2862118941,72.04522705078125,1.2007538080215454,2292.209228515625,20.0,0.6104856729507446,14,200,1
578,0,2872114676,71.96562957763672,1.1994271278381348,1977.0830078125,20.0,0.6104856729507446,14,200,1
579,0,2882079239,101.94754791259766,1.6991257667541504,12149.7802734375,20.0,0.6104856729507446,14,200,1
580,0,2892096680,101.98734283447266,1.699789047241211,12041.4814453125,20.0,0.6104856729507446,14,200,1
581,0,2902070107,102.0404052734375,1.7006734609603882,11995.0859375,20.0,0.6104856729507446,14,200,1
582,0,2912080563,102.05367279052734,1.7008945941925049,11921.421875,20.0,0.6104856729507446,14,200,1
583,0,2922084115,102.01387023925781,1.7002311944961548,11976.46875,20.0,0.6104856729507446,14,200,1
584,0,2932067625,101.96080780029297,1.6993467807769775,11858.49609375,20.0,0.6104856729507446,14,200,1
585,0,2942074567,66.0886459350586,1.1014773845672607,4991.24462890625,20.0,0.6104856729507446,14,200,1
586,0,2952074159,66.07537841796875,1.1012563705444336,5480.296875,20.0,0.6104856729507446,14,200,1
587,0,2962059799,66.04884338378906,1.1008141040802002,5881.62255859375,20.0,0.6104856729507446,14,200,1
588,0,2972064112,66.00904846191406,1.1001508235931396,6044.5146484375,20.0,0.6104856729507446,14,200,1
589,0,2982088259,101.98734283447266,1.699789047241211,10294.1533203125,20.0,0.6104856729507446,14,200,1
590,0,2992096547,101.94754791259766,1.6991257667541504,10512.3759765625,20.0,0.6104856729507446,14,200,1
591,0,3002095285,101.94754791259766,1.6991257667541504,10833.2626953125,20.0,0.6104856729507446,14,200,1
592,0,3012085989,102.0006103515625,1.7000101804733276,11098.1962890625,20.0,0.6104856729507446,14,200,1
593,0,3022109725,102.0404052734375,1.7006734609603882,11461.2421875,20.0,0.6104856729507446,14,200,1
594,0,3032099849,102.0404052734375,1.7006734609603882,11426.0771484375,20.0,0.6104856729507446,14,200,1
595,0,3042091857,102.0006103515625,1.7000101804733276,11566.3408203125,20.0,0.6104856729507446,14,200,1
596,0,3052078769,101.94754791259766,1.6991257667541504,11377.8310546875,20.0,0.6104856729507446,14,200,1
597,0,3062089784,101.93428039550781,1.6989046335220337,10966.4921875,20.0,0.6104856729507446,14,200,1
598,0,3072078218,101.98734283447266,1.699789047241211,10398.06640625,20.0,0.6104856729507446,14,200,1
599,0,3082073649,102.0404052734375,1.7006734609603882,9995.46875,20.0,0.6104856729507446,14,200,1
600,0,3092048139,102.0404052734375,1.7006734609603882,9839.77734375,20.0,0.6104856729507446,14,200,1
601,0,3102066995,102.0006103515625,1.7000101804733276,9889.69921875,20.000001907348633,0.6104856729507446,14,200,1
