frame_number,subframe_number,time_cpu_cycles,heart_rate_bpm,heart_rate_hz,confidence,sample_rate_hz,range_meters,selected_range_bin,window_length,valid
559,0,3551103172,86.37290954589844,1.4395484924316406,5383.3271484375,10.0,0.5668795108795166,13,125,1
560,0,3571092054,86.37290954589844,1.4395484924316406,5190.71337890625,10.0,0.5668795108795166,13,125,1
561,0,3591057920,86.43174743652344,1.4405291080474854,5061.7568359375,10.0,0.5668795108795166,13,125,1
562,0,3611082068,86.43174743652344,1.4405291080474854,5417.71875,10.0,0.5668795108795166,13,125,1
563,0,3631064816,86.37290954589844,1.4395484924316406,5149.29150390625,10.0,0.5668795108795166,13,125,1
564,0,3651084167,86.37290954589844,1.4395484924316406,4828.0888671875,10.0,0.5668795108795166,13,125,1
565,0,3671128433,86.46116638183594,1.4410194158554077,4743.14794921875,10.0,0.5668795108795166,13,125,1
566,0,3691093638,86.40232849121094,1.440038800239563,4595.78857421875,10.0,0.5668795108795166,13,125,1
567,0,3711113564,86.3434829711914,1.4390580654144287,5022.31103515625,10.0,0.5668795108795166,13,125,1
568,0,3731084611,86.43174743652344,1.4405291080474854,4885.021484375,10.0,0.5668795108795166,13,125,1
569,0,3751042544,86.43174743652344,1.4405291080474854,4665.185546875,10.0,0.5668795108795166,13,125,1
570,0,3771073953,86.37290954589844,1.4395484924316406,4500.806640625,10.0,0.5668795108795166,13,125,1
571,0,3791098671,86.37290954589844,1.4395484924316406,4408.677734375,10.0,0.5668795108795166,13,125,1
572,0,3811076197,86.46116638183594,1.4410194158554077,4455.6796875,10.0,0.5668795108795166,13,125,1
573,0,3831058846,76.8263168334961,1.2804386615753174,4372.15283203125,10.0,0.5668795108795166,13,125,1
574,0,3851085695,86.3434829711914,1.4390580654144287,4240.4345703125,10.0,0.5668795108795166,13,125,1
575,0,3871079505,86.43174743652344,1.4405291080474854,4397.82373046875,10.0,0.5668795108795166,13,125,1
576,0,3891060464,72.05303192138672,1.2008838653564453,6008.8203125,10.0,0.5668795108795166,13,125,1
577,0,3911039003,71.99419403076172,1.1999032497406006,6141.5986328125,10.0,0.5668795108795166,13,125,1
578,0,3931047266,71.92800903320312,1.1988000869750977,6152.6328125,10.0,0.5668795108795166,13,125,1
579,0,3951064209,71.99419403076172,1.1999032497406006,6055.27880859375,10.0,0.5668795108795166,13,125,1
580,0,3971063056,72.05303192138672,1.2008838653564453,6151.1787109375,10.0,0.5668795108795166,13,125,1
581,0,3991054770,71.99419403076172,1.1999032497406006,6263.89306640625,10.0,0.5668795108795166,13,125,1
582,0,4011069457,71.92800903320312,1.1988000869750977,6281.71484375,10.0,0.5668795108795166,13,125,1
583,0,4031070750,71.99419403076172,1.1999032497406006,6509.25341796875,10.0,0.5668795108795166,13,125,1
584,0,4051070958,72.05303192138672,1.2008838653564453,6592.564453125,10.0,0.5668795108795166,13,125,1
585,0,4071065986,71.99419403076172,1.1999032497406006,6607.68505859375,10.0,0.5668795108795166,13,125,1
586,0,4091090297,71.92800903320312,1.1988000869750977,6680.69091796875,10.0,0.5668795108795166,13,125,1
587,0,4111130124,71.9868392944336,1.1997807025909424,6657.13037109375,10.0,0.5668795108795166,13,125,1
588,0,4131211352,72.05303192138672,1.2008838653564453,6575.9560546875,10.0,0.5668795108795166,13,125,1
589,0,4151146992,72.02361297607422,1.200393557548523,6724.9912109375,10.0,0.5668795108795166,13,125,1
590,0,4171163763,71.9574203491211,1.19929039478302,6732.6435546875,10.0,0.5668795108795166,13,125,1
591,0,4191144409,71.9574203491211,1.19929039478302,6744.15087890625,10.0,0.5668795108795166,13,125,1
592,0,4211096673,72.02361297607422,1.200393557548523,6772.599609375,10.0,0.5668795108795166,13,125,1
593,0,4231046219,72.05303192138672,1.2008838653564453,6737.296875,10.0,0.5668795108795166,13,125,1
594,0,4251050680,71.9574203491211,1.19929039478302,6696.806640625,10.0,0.5668795108795166,13,125,1
595,0,4271054301,71.9574203491211,1.19929039478302,6289.12109375,10.0,0.5668795108795166,13,125,1
596,0,4291081574,72.02361297607422,1.200393557548523,6038.681640625,10.0,0.5668795108795166,13,125,1
597,0,16128042,72.05303192138672,1.2008838653564453,5995.9208984375,10.0,0.5668795108795166,13,125,1
598,0,36190308,71.9868392944336,1.1997807025909424,6033.5634765625,10.0,0.5668795108795166,13,125,1
599,0,56205072,71.9574203491211,1.19929039478302,6104.0859375,10.0,0.5668795108795166,13,125,1
600,0,76197911,72.02361297607422,1.200393557548523,6500.0908203125,10.0,0.5668795108795166,13,125,1
601,0,96208246,72.05303192138672,1.2008838653564453,6373.529296875,10.0,0.5668795108795166,13,125,1
602,0,116175997,71.99419403076172,1.1999032497406006,6384.478515625,10.0,0.5668795108795166,13,125,1
603,0,136182747,71.9574203491211,1.19929039478302,6363.501953125,10.0,0.5668795108795166,13,125,1
604,0,156104835,71.99419403076172,1.1999032497406006,6430.45703125,10.0,0.5668795108795166,13,125,1
605,0,176120044,72.05303192138672,1.2008838653564453,6508.408203125,10.0,0.5668795108795166,13,125,1
606,0,196108652,72.02361297607422,1.200393557548523,6464.056640625,10.0,0.5668795108795166,13,125,1
607,0,216090091,71.9868392944336,1.1997807025909424,6455.369140625,10.0,0.5668795108795166,13,125,1
608,0,236094049,71.9574203491211,1.19929039478302,6495.40625,10.0,0.5668795108795166,13,125,1
609,0,256053053,72.05303192138672,1.2008838653564453,6289.849609375,10.0,0.5668795108795166,13,125,1
610,0,276044139,72.05303192138672,1.2008838653564453,6091.72412109375,10.0,0.5668795108795166,13,125,1
611,0,296062839,71.9574203491211,1.19929039478302,6185.8759765625,10.0,0.5668795108795166,13,125,1
612,0,316065736,71.9574203491211,1.19929039478302,6277.72412109375,10.0,0.5668795108795166,13,125,1
613,0,336095561,72.02361297607422,1.200393557548523,6166.0166015625,10.0,0.5668795108795166,13,125,1
614,0,356058586,72.02361297607422,1.200393557548523,6175.2646484375,10.0,0.5668795108795166,13,125,1
615,0,376078869,71.92800903320312,1.1988000869750977,6212.6494140625,10.0,0.5668795108795166,13,125,1
616,0,396070956,71.9574203491211,1.19929039478302,6495.544921875,10.0,0.5668795108795166,13,125,1
617,0,416089276,72.02361297607422,1.200393557548523,6678.55908203125,10.0,0.5668795108795166,13,125,1
618,0,436075258,72.02361297607422,1.200393557548523,6781.43212890625,10.0,0.5668795108795166,13,125,1
619,0,456068029,71.9574203491211,1.19929039478302,6739.5751953125,10.0,0.5668795108795166,13,125,1
620,0,476051366,71.9574203491211,1.19929039478302,6708.71044921875,10.0,0.5668795108795166,13,125,1
621,0,496072377,72.02361297607422,1.200393557548523,6819.91015625,10.0,0.5668795108795166,13,125,1
622,0,516067657,72.05303192138672,1.2008838653564453,6876.2763671875,10.0,0.5668795108795166,13,125,1
623,0,536063929,71.9868392944336,1.1997807025909424,6901.15478515625,10.0,0.5668795108795166,13,125,1
624,0,556073618,71.9574203491211,1.19929039478302,6950.8134765625,10.0,0.5668795108795166,13,125,1
625,0,576049706,72.02361297607422,1.200393557548523,6989.70068359375,10.0,0.5668795108795166,13,125,1
626,0,596048485,72.05303192138672,1.2008838653564453,7037.71142578125,10.0,0.5668795108795166,13,125,1
627,0,616030206,71.99419403076172,1.1999032497406006,7027.6845703125,10.0,0.5668795108795166,13,125,1
628,0,636055644,71.9574203491211,1.19929039478302,7062.640625,10.0,0.5668795108795166,13,125,1
629,0,656069887,72.02361297607422,1.200393557548523,7119.5400390625,10.0,0.5668795108795166,13,125,1
630,0,676089859,72.05303192138672,1.2008838653564453,7122.935546875,10.0,0.5668795108795166,13,125,1
631,0,696089261,71.99419403076172,1.1999032497406006,7146.62744140625,10.0,0.5668795108795166,13,125,1
632,0,716079731,71.9574203491211,1.19929039478302,7049.28857421875,10.0,0.5668795108795166,13,125,1
633,0,736020856,71.99419403076172,1.1999032497406006,7014.7685546875,10.0,0.5668795108795166,13,125,1
634,0,756061432,72.05303192138672,1.2008838653564453,7013.14990234375,10.0,0.5668795108795166,13,125,1
635,0,776075878,72.02361297607422,1.200393557548523,7077.396484375,10.0,0.5668795108795166,13,125,1
636,0,796067868,71.9574203491211,1.19929039478302,7072.16015625,10.0,0.5668795108795166,13,125,1
637,0,816080270,71.9574203491211,1.19929039478302,7099.03076171875,10.0,0.5668795108795166,13,125,1
638,0,836124931,72.05303192138672,1.2008838653564453,7181.97412109375,10.0,0.5668795108795166,13,125,1
639,0,856169009,72.05303192138672,1.2008838653564453,7217.13916015625,10.0,0.5668795108795166,13,125,1
640,0,876196041,71.9574203491211,1.19929039478302,7162.3134765625,10.0,0.5668795108795166,13,125,1
641,0,896140140,71.9574203491211,1.19929039478302,7202.875,10.0,0.5668795108795166,13,125,1
642,0,916185580,72.02361297607422,1.200393557548523,7230.80908203125,10.0,0.5668795108795166,13,125,1
643,0,936153129,72.05303192138672,1.2008838653564453,7229.56396484375,10.0,0.5668795108795166,13,125,1
644,0,956160860,71.96477508544922,1.1994129419326782,7253.81103515625,10.0,0.5668795108795166,13,125,1
645,0,976159648,71.9574203491211,1.19929039478302,7197.546875,10.0,0.5668795108795166,13,125,1
646,0,996115434,72.02361297607422,1.200393557548523,7129.5419921875,10.0,0.5668795108795166,13,125,1
647,0,1016047483,72.05303192138672,1.2008838653564453,7213.54736328125,10.0,0.5668795108795166,13,125,1
648,0,1036078121,71.99419403076172,1.1999032497406006,7088.53466796875,10.0,0.5668795108795166,13,125,1
649,0,1056087066,71.9574203491211,1.19929039478302,7098.50244140625,10.0,0.5668795108795166,13,125,1
650,0,1076077924,71.99419403076172,1.1999032497406006,7067.02294921875,10.0,0.5668795108795166,13,125,1
651,0,1096073448,72.05303192138672,1.2008838653564453,7114.59033203125,10.0,0.5668795108795166,13,125,1
652,0,1116077273,71.99419403076172,1.1999032497406006,7130.61181640625,10.0,0.5668795108795166,13,125,1
653,0,1136065047,71.9574203491211,1.19929039478302,7072.00927734375,10.0,0.5668795108795166,13,125,1
654,0,1156076007,71.96477508544922,1.1994129419326782,7042.16943359375,10.0,0.5668795108795166,13,125,1
655,0,1176102809,72.05303192138672,1.2008838653564453,6983.83447265625,10.0,0.5668795108795166,13,125,1
656,0,1196140085,72.02361297607422,1.200393557548523,7017.2861328125,10.0,0.5668795108795166,13,125,1
657,0,1216139207,71.9574203491211,1.19929039478302,7031.533203125,10.0,0.5668795108795166,13,125,1
658,0,1236110091,71.9574203491211,1.19929039478302,7043.27587890625,10.0,0.5668795108795166,13,125,1
659,0,1256064256,72.02361297607422,1.200393557548523,7116.44677734375,10.0,0.5668795108795166,13,125,1
660,0,1276085583,72.02361297607422,1.200393557548523,7086.498046875,10.0,0.5668795108795166,13,125,1
661,0,1296042765,71.9574203491211,1.19929039478302,7140.1552734375,10.0,0.5668795108795166,13,125,1
662,0,1316101801,71.9574203491211,1.19929039478302,7163.76806640625,10.0,0.5668795108795166,13,125,1
663,0,1336095857,72.02361297607422,1.200393557548523,7215.07568359375,10.0,0.5668795108795166,13,125,1
664,0,1356132576,72.02361297607422,1.200393557548523,7265.02734375,10.0,0.5668795108795166,13,125,1
665,0,1376110912,71.9574203491211,1.19929039478302,7256.12646484375,10.0,0.5668795108795166,13,125,1
666,0,1396100137,71.9574203491211,1.19929039478302,7221.9384765625,10.0,0.5668795108795166,13,125,1
667,0,1416111975,71.99419403076172,1.1999032497406006,7127.65185546875,10.0,0.5668795108795166,13,125,1
668,0,1436088837,72.05303192138672,1.2008838653564453,7021.4208984375,10.0,0.5668795108795166,13,125,1
669,0,1456059841,71.99419403076172,1.1999032497406006,7033.10009765625,10.0,0.5668795108795166,13,125,1
670,0,1476053918,71.92800903320312,1.1988000869750977,6986.876953125,10.0,0.5668795108795166,13,125,1
671,0,1496088098,71.99419403076172,1.1999032497406006,6880.9072265625,10.0,0.5668795108795166,13,125,1
672,0,1516051392,72.05303192138672,1.2008838653564453,6812.7939453125,10.0,0.5668795108795166,13,125,1
673,0,1536073333,71.99419403076172,1.1999032497406006,6766.01416015625,10.0,0.5668795108795166,13,125,1
674,0,1556049456,71.92800903320312,1.1988000869750977,6567.78759765625,10.0,0.5668795108795166,13,125,1
675,0,1576049396,71.99419403076172,1.1999032497406006,6594.30615234375,10.0,0.5668795108795166,13,125,1
676,0,1596037567,72.05303192138672,1.2008838653564453,6649.42724609375,10.0,0.5668795108795166,13,125,1
677,0,1616066748,72.02361297607422,1.200393557548523,6570.15576171875,10.0,0.5668795108795166,13,125,1
678,0,1636065138,71.9574203491211,1.19929039478302,6566.0166015625,10.0,0.5668795108795166,13,125,1
679,0,1656051232,71.9574203491211,1.19929039478302,6632.12744140625,10.0,0.5668795108795166,13,125,1
680,0,1676040591,72.02361297607422,1.200393557548523,6693.99560546875,10.0,0.5668795108795166,13,125,1
681,0,1696057308,72.02361297607422,1.200393557548523,6772.43701171875,10.0,0.5668795108795166,13,125,1
682,0,1716048308,71.9574203491211,1.19929039478302,6669.01171875,10.0,0.5668795108795166,13,125,1
683,0,1736049234,71.92800903320312,1.1988000869750977,6475.9306640625,10.0,0.5668795108795166,13,125,1
684,0,1756053389,71.99419403076172,1.1999032497406006,6225.75048828125,10.0,0.5668795108795166,13,125,1
685,0,1776031318,72.02361297607422,1.200393557548523,6164.28564453125,10.0,0.5668795108795166,13,125,1
686,0,1796045152,71.99419403076172,1.1999032497406006,6060.4580078125,10.0,0.5668795108795166,13,125,1
687,0,1816064592,71.92800903320312,1.1988000869750977,5776.28466796875,10.0,0.5668795108795166,13,125,1
688,0,1836081116,71.9574203491211,1.19929039478302,5901.48974609375,10.0,0.5668795108795166,13,125,1
689,0,1856050229,72.02361297607422,1.200393557548523,6146.810546875,10.0,0.5668795108795166,13,125,1
690,0,1876019766,71.99419403076172,1.1999032497406006,6131.6240234375,10.0,0.5668795108795166,13,125,1
691,0,1896053653,71.92800903320312,1.1988000869750977,6083.7822265625,10.0,0.5668795108795166,13,125,1
692,0,1916047862,71.9574203491211,1.19929039478302,5984.15185546875,10.0,0.5668795108795166,13,125,1
693,0,1936026384,72.02361297607422,1.200393557548523,5996.11083984375,10.0,0.5668795108795166,13,125,1
694,0,1956042802,71.99419403076172,1.1999032497406006,6015.31298828125,10.0,0.5668795108795166,13,125,1
695,0,1976020782,71.92800903320312,1.1988000869750977,5939.8134765625,10.0,0.5668795108795166,13,125,1
696,0,1996042131,71.92800903320312,1.1988000869750977,5885.62060546875,10.0,0.5668795108795166,13,125,1
697,0,2016045634,71.99419403076172,1.1999032497406006,5831.13134765625,10.0,0.5668795108795166,13,125,1
698,0,2036131886,71.99419403076172,1.1999032497406006,5826.75244140625,10.0,0.5668795108795166,13,125,1
699,0,2056208575,71.92800903320312,1.1988000869750977,5813.92626953125,10.0,0.5668795108795166,13,125,1
700,0,2076205678,71.89859008789062,1.1983097791671753,5517.44287109375,10.0,0.5668795108795166,13,125,1
701,0,2096160729,71.9574203491211,1.19929039478302,5222.798828125,10.0,0.5668795108795166,13,125,1
702,0,2116205462,71.99419403076172,1.1999032497406006,4727.87646484375,10.0,0.5668795108795166,13,125,1
703,0,2136191522,67.19468688964844,1.1199114322662354,5623.58740234375,10.0,0.5668795108795166,13,125,1
704,0,2156178862,86.46116638183594,1.4410194158554077,4387.61572265625,10.0,0.5668795108795166,13,125,1
705,0,2176184908,86.40232849121094,1.440038800239563,4381.9072265625,10.0,0.5668795108795166,13,125,1
706,0,2196177844,86.37290954589844,1.4395484924316406,4269.9619140625,10.0,0.5668795108795166,13,125,1
707,0,2216174392,86.46116638183594,1.4410194158554077,4348.6005859375,10.0,0.5668795108795166,13,125,1
708,0,2236166456,86.43174743652344,1.4405291080474854,4872.1298828125,10.0,0.5668795108795166,13,125,1
709,0,2256132465,86.37290954589844,1.4395484924316406,4733.478515625,10.0,0.5668795108795166,13,125,1
710,0,2276128464,86.43174743652344,1.4405291080474854,5076.7646484375,10.0,0.5668795108795166,13,125,1
711,0,2296100077,86.46116638183594,1.4410194158554077,4902.97216796875,10.0,0.5668795108795166,13,125,1
712,0,2316139421,86.40232849121094,1.440038800239563,4895.115234375,10.0,0.5668795108795166,13,125,1
713,0,2336132615,86.40232849121094,1.440038800239563,4963.34814453125,10.0,0.5668795108795166,13,125,1
714,0,2356115002,86.46116638183594,1.4410194158554077,4843.1279296875,10.0,0.5668795108795166,13,125,1
715,0,2376082049,86.43174743652344,1.4405291080474854,4867.83349609375,10.0,0.5668795108795166,13,125,1
716,0,2396109774,86.37290954589844,1.4395484924316406,4851.17529296875,10.0,0.5668795108795166,13,125,1
717,0,2416094796,86.46116638183594,1.4410194158554077,5031.1201171875,10.0,0.5668795108795166,13,125,1
718,0,2436106354,86.46116638183594,1.4410194158554077,5169.9013671875,10.0,0.5668795108795166,13,125,1
719,0,2456112243,86.40232849121094,1.440038800239563,4717.01904296875,10.0,0.5668795108795166,13,125,1
720,0,2476115623,86.43174743652344,1.4405291080474854,4579.43701171875,10.0,0.5668795108795166,13,125,1
721,0,2496102090,86.49058532714844,1.44150972366333,4343.658203125,10.0,0.5668795108795166,13,125,1
722,0,2516124505,86.43174743652344,1.4405291080474854,4371.02734375,10.0,0.5668795108795166,13,125,1
723,0,2536115667,86.40232849121094,1.440038800239563,4588.81787109375,10.0,0.5668795108795166,13,125,1
724,0,2556114045,86.46116638183594,1.4410194158554077,4871.02685546875,10.0,0.5668795108795166,13,125,1
725,0,2576130993,86.49058532714844,1.44150972366333,4837.25390625,10.0,0.5668795108795166,13,125,1
726,0,2596119249,86.40232849121094,1.440038800239563,4622.83251953125,10.0,0.5668795108795166,13,125,1
727,0,2616112835,86.43174743652344,1.4405291080474854,4586.64404296875,10.0,0.5668795108795166,13,125,1
728,0,2636114314,86.49058532714844,1.44150972366333,4597.76513671875,10.0,0.5668795108795166,13,125,1
729,0,2656127991,86.46116638183594,1.4410194158554077,4426.328125,10.0,0.5668795108795166,13,125,1
730,0,2676130695,91.14618682861328,1.5191031694412231,4766.0478515625,10.0,0.5668795108795166,13,125,1
731,0,2696102969,91.14618682861328,1.5191031694412231,4859.07958984375,10.0,0.5668795108795166,13,125,1
732,0,2716156216,86.46116638183594,1.4410194158554077,4350.9921875,10.0,0.5668795108795166,13,125,1
733,0,2736116040,86.40232849121094,1.440038800239563,4886.64892578125,10.0,0.5668795108795166,13,125,1
734,0,2756099937,86.43174743652344,1.4405291080474854,5047.44482421875,10.0,0.5668795108795166,13,125,1
735,0,2776108694,86.49058532714844,1.44150972366333,5008.8984375,10.0,0.5668795108795166,13,125,1
736,0,2796122915,86.43174743652344,1.4405291080474854,4984.02001953125,10.0,0.5668795108795166,13,125,1
737,0,2816134482,86.40232849121094,1.440038800239563,4870.05322265625,10.0,0.5668795108795166,13,125,1
738,0,2836129074,86.49058532714844,1.44150972366333,4556.71875,10.0,0.5668795108795166,13,125,1
739,0,2856182063,86.49058532714844,1.44150972366333,4266.78466796875,10.0,0.5668795108795166,13,125,1
740,0,2876149938,91.14618682861328,1.5191031694412231,5053.83837890625,10.0,0.5668795108795166,13,125,1
741,0,2896168382,91.14618682861328,1.5191031694412231,5099.73974609375,10.0,0.5668795108795166,13,125,1
742,0,2916168803,91.23445129394531,1.5205742120742798,4657.3681640625,10.0,0.5668795108795166,13,125,1
743,0,2936172893,91.17561340332031,1.519593596458435,4537.75830078125,10.0,0.5668795108795166,13,125,1
744,0,2956127097,91.14618682861328,1.5191031694412231,4809.92626953125,10.0,0.5668795108795166,13,125,1
745,0,2976114724,91.20503234863281,1.5200839042663574,4995.68896484375,10.0,0.5668795108795166,13,125,1
746,0,2996108975,91.20503234863281,1.5200839042663574,5038.15478515625,10.0,0.5668795108795166,13,125,1
747,0,3016125185,91.14618682861328,1.5191031694412231,5147.5751953125,10.0,0.5668795108795166,13,125,1
748,0,3036094004,91.17561340332031,1.519593596458435,5319.5478515625,10.0,0.5668795108795166,13,125,1
749,0,3056089576,91.23445129394531,1.5205742120742798,5494.36669921875,10.0,0.5668795108795166,13,125,1
750,0,3076085929,91.14618682861328,1.5191031694412231,5436.22802734375,10.0,0.5668795108795166,13,125,1
751,0,3096109589,91.14618682861328,1.5191031694412231,5481.40478515625,10.0,0.5668795108795166,13,125,1
752,0,3116097149,91.20503234863281,1.5200839042663574,5560.13330078125,10.0,0.5668795108795166,13,125,1
753,0,3136112765,91.17561340332031,1.519593596458435,5563.9306640625,10.0,0.5668795108795166,13,125,1
754,0,3156088397,91.11677551269531,1.5186128616333008,5497.853515625,10.0,0.5668795108795166,13,125,1
755,0,3176107241,91.20503234863281,1.5200839042663574,5502.20166015625,10.0,0.5668795108795166,13,125,1
756,0,3196118615,91.20503234863281,1.5200839042663574,5583.0048828125,10.0,0.5668795108795166,13,125,1
757,0,3216157872,91.11677551269531,1.5186128616333008,5504.03076171875,10.0,0.5668795108795166,13,125,1
758,0,3236153197,91.17561340332031,1.519593596458435,5395.974609375,10.0,0.5668795108795166,13,125,1
759,0,3256164696,91.20503234863281,1.5200839042663574,5556.90185546875,10.0,0.5668795108795166,13,125,1
760,0,3276187400,91.14618682861328,1.5191031694412231,5671.51953125,10.0,0.5668795108795166,13,125,1
761,0,3296190469,91.14618682861328,1.5191031694412231,5711.74560546875,10.0,0.5668795108795166,13,125,1
762,0,3316184535,91.20503234863281,1.5200839042663574,5920.07568359375,10.0,0.5668795108795166,13,125,1
763,0,3336208311,91.17561340332031,1.519593596458435,6056.9287109375,10.0,0.5668795108795166,13,125,1
764,0,3356214013,91.11677551269531,1.5186128616333008,5868.7685546875,10.0,0.5668795108795166,13,125,1
765,0,3376230649,91.17561340332031,1.519593596458435,5251.2900390625,10.0,0.5668795108795166,13,125,1
766,0,3396209400,91.20503234863281,1.5200839042663574,5470.75048828125,10.0,0.5668795108795166,13,125,1
767,0,3416222222,91.11677551269531,1.5186128616333008,5441.33935546875,10.0,0.5668795108795166,13,125,1
768,0,3436218200,91.14618682861328,1.5191031694412231,5522.09423828125,10.0,0.5668795108795166,13,125,1
769,0,3456221986,91.20503234863281,1.5200839042663574,4884.99853515625,10.0,0.5668795108795166,13,125,1
770,0,3476201303,91.11677551269531,1.5186128616333008,4805.33251953125,10.0,0.5668795108795166,13,125,1
771,0,3496190268,91.14618682861328,1.5191031694412231,4765.85400390625,10.0,0.5668795108795166,13,125,1
772,0,3516168769,91.17561340332031,1.519593596458435,4066.66259765625,10.0,0.5668795108795166,13,125,1
773,0,3536113411,91.11677551269531,1.5186128616333008,4979.3134765625,10.0,0.5668795108795166,13,125,1
774,0,3556133716,91.11677551269531,1.5186128616333008,5025.423828125,10.0,0.5668795108795166,13,125,1
775,0,3576196898,91.20503234863281,1.5200839042663574,5308.353515625,10.0,0.5668795108795166,13,125,1
776,0,3596306678,91.17561340332031,1.519593596458435,4845.81005859375,10.0,0.5668795108795166,13,125,1
777,0,3616290088,86.43174743652344,1.4405291080474854,4383.8857421875,10.0,0.5668795108795166,13,125,1
778,0,3636234017,86.43174743652344,1.4405291080474854,4262.8193359375,10.0,0.5668795108795166,13,125,1
779,0,3656288031,86.49058532714844,1.44150972366333,4577.767578125,10.0,0.5668795108795166,13,125,1
780,0,3676270258,86.46116638183594,1.4410194158554077,4040.18212890625,10.0,0.5668795108795166,13,125,1
781,0,3696277338,86.40232849121094,1.440038800239563,4213.8525390625,10.0,0.5668795108795166,13,125,1
782,0,3716289737,86.49058532714844,1.44150972366333,4218.10888671875,10.0,0.5668795108795166,13,125,1
783,0,3736249236,86.49058532714844,1.44150972366333,4327.66015625,10.0,0.5668795108795166,13,125,1
784,0,3756219799,86.40232849121094,1.440038800239563,4269.61767578125,10.0,0.5668795108795166,13,125,1
785,0,3776198991,86.43174743652344,1.4405291080474854,4295.16162109375,10.0,0.5668795108795166,13,125,1
786,0,3796163435,86.49058532714844,1.44150972366333,4253.2041015625,10.0,0.5668795108795166,13,125,1
787,0,3816171436,86.43174743652344,1.4405291080474854,5260.1748046875,10.0,0.5668795108795166,13,125,1
788,0,3836186085,86.40232849121094,1.440038800239563,5431.408203125,10.0,0.5668795108795166,13,125,1
789,0,3856204807,86.46116638183594,1.4410194158554077,5460.41357421875,10.0,0.5668795108795166,13,125,1
790,0,3876214980,86.46116638183594,1.4410194158554077,5198.20947265625,10.0,0.5668795108795166,13,125,1
791,0,3896202862,86.40232849121094,1.440038800239563,5056.625,10.0,0.5668795108795166,13,125,1
792,0,3916197671,86.43174743652344,1.4405291080474854,4827.693359375,10.0,0.5668795108795166,13,125,1
793,0,3936292151,86.49058532714844,1.44150972366333,4804.35302734375,10.0,0.5668795108795166,13,125,1
794,0,3956368522,86.43174743652344,1.4405291080474854,4547.4892578125,10.0,0.5668795108795166,13,125,1
795,0,3976529257,86.40232849121094,1.440038800239563,4021.579345703125,10.0,0.5668795108795166,13,125,1
796,0,3996398897,86.49058532714844,1.44150972366333,4624.01806640625,9.999998092651367,0.5668795108795166,13,125,1
797,0,4016375235,86.46116638183594,1.4410194158554077,4491.0546875,10.000001907348633,0.5668795108795166,13,125,1
798,0,4036279471,86.37290954589844,1.4395484924316406,4693.97607421875,10.0,0.5668795108795166,13,125,1
799,0,4056261778,86.43174743652344,1.4405291080474854,4824.75,10.0,0.5668795108795166,13,125,1
800,0,4076234179,91.14618682861328,1.5191031694412231,4657.21728515625,10.0,0.5668795108795166,13,125,1
801,0,4096198277,91.20503234863281,1.5200839042663574,5110.228515625,10.0,0.5668795108795166,13,125,1
802,0,4116236416,91.23445129394531,1.5205742120742798,4516.34033203125,10.0,0.5668795108795166,13,125,1
803,0,4136243102,91.17561340332031,1.519593596458435,4706.60595703125,10.0,0.5668795108795166,13,125,1
804,0,4156286809,91.17561340332031,1.519593596458435,5185.04638671875,10.0,0.5668795108795166,13,125,1
805,0,4176246233,91.23445129394531,1.5205742120742798,5344.91455078125,10.0,0.5668795108795166,13,125,1
806,0,4196199747,91.20503234863281,1.5200839042663574,5078.2294921875,10.0,0.5668795108795166,13,125,1
807,0,4216278777,76.7968978881836,1.279948353767395,4902.85107421875,10.0,0.5668795108795166,13,125,1
808,0,4236293442,76.8557357788086,1.2809289693832397,5429.169921875,10.0,0.5668795108795166,13,125,1
809,0,4256359843,76.8263168334961,1.2804386615753174,5627.5341796875,10.0,0.5668795108795166,13,125,1
810,0,4276414067,76.76748657226562,1.2794580459594727,5631.32373046875,10.0,0.5668795108795166,13,125,1
811,0,1536387,76.7968978881836,1.279948353767395,5846.16162109375,10.0,0.5668795108795166,13,125,1
812,0,21442015,76.8557357788086,1.2809289693832397,5966.9365234375,9.999998092651367,0.5668795108795166,13,125,1
813,0,41392071,76.7968978881836,1.279948353767395,6048.8544921875,10.0,0.5668795108795166,13,125,1
814,0,61293000,76.73806762695312,1.2789677381515503,6070.42724609375,10.000001907348633,0.5668795108795166,13,125,1
815,0,81283820,76.8263168334961,1.2804386615753174,6183.29541015625,10.0,0.5668795108795166,13,125,1
816,0,101262106,76.8263168334961,1.2804386615753174,5933.56005859375,10.0,0.5668795108795166,13,125,1
817,0,121242539,76.76748657226562,1.2794580459594727,6068.2705078125,10.0,0.5668795108795166,13,125,1
818,0,141269438,76.76748657226562,1.2794580459594727,6062.6376953125,10.0,0.5668795108795166,13,125,1
819,0,161232020,76.8263168334961,1.2804386615753174,6256.38671875,10.0,0.5668795108795166,13,125,1
820,0,181223088,76.8263168334961,1.2804386615753174,5871.154296875,10.0,0.5668795108795166,13,125,1
821,0,201215887,76.76748657226562,1.2794580459594727,6135.2294921875,10.0,0.5668795108795166,13,125,1
822,0,221165501,76.76748657226562,1.2794580459594727,6353.1044921875,10.0,0.5668795108795166,13,125,1
823,0,241147211,76.8263168334961,1.2804386615753174,6254.84375,10.0,0.5668795108795166,13,125,1
824,0,261154205,76.8263168334961,1.2804386615753174,6160.91259765625,10.0,0.5668795108795166,13,125,1
825,0,281136302,76.76748657226562,1.2794580459594727,6170.6220703125,10.0,0.5668795108795166,13,125,1
