frame_number,subframe_number,time_cpu_cycles,sample_power_mean,power_threshold,best_score,selected_score,left_neighbor_score,right_neighbor_score,guide_freq,coarse_freq,fine_freq,guide_peak_mag,coarse_peak_mag,fine_peak_mag,signal_power,alpha,range_step,selected_range_meters,best_range_bin,selected_range_bin,prev_selected_range_bin,window_length,sample_count,is_filled,valid,gate_changed,search_max_bin
783,0,3736249236,10838595.0,5419297.5,8425918.0,8425918.0,5045284.5,3789642.5,1.477419376373291,1.4370968341827393,1.44150972366333,85.66129302978516,9.608505249023438,9.701522827148438,0.0012417478719726205,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
784,0,3756219799,10840763.0,5420381.5,8362360.0,8362360.0,5007553.5,3759437.5,1.477419376373291,1.4370968341827393,1.440038800239563,85.86283874511719,9.379571914672852,9.426956176757812,0.001207915716804564,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
785,0,3776198991,10775085.0,5387542.5,8295937.0,8295937.0,4968889.0,3732517.0,1.477419376373291,1.4370968341827393,1.4405291080474854,83.72787475585938,9.48504638671875,9.549342155456543,0.001223278813995421,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
786,0,3796163435,10669019.0,5334509.5,8232746.5,8232746.5,4932847.5,3707045.75,1.4701613187789917,1.4370968341827393,1.44150972366333,79.0963363647461,9.230438232421875,9.33055305480957,0.0011937704402953386,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
787,0,3816171436,10575726.0,5287863.0,8193233.5,8193233.5,4944704.5,3679621.75,1.4629032611846924,1.4370968341827393,1.4405291080474854,94.29139709472656,16.032207489013672,16.118432998657227,0.00206423900090158,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
788,0,3836186085,10503708.0,5251854.0,8159026.5,8159026.5,4965741.0,3667782.5,1.4629032611846924,1.4370968341827393,1.440038800239563,103.95741271972656,17.76382064819336,17.84332275390625,0.0022852111142128706,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
789,0,3856204807,10490547.0,5245273.5,8146145.5,8146145.5,4992973.5,3688288.5,1.4701613187789917,1.4370968341827393,1.4410194158554077,104.82341766357422,17.967729568481445,18.127391815185547,0.0023197834379971027,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
790,0,3876214980,10376583.0,5188291.5,8112199.0,8112199.0,4978101.0,3674743.75,1.4701613187789917,1.4370968341827393,1.4410194158554077,104.1783218383789,15.414346694946289,15.536558151245117,0.0019888286478817463,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
791,0,3896202862,10079625.0,5039812.5,8060926.5,8060926.5,4977403.5,3646958.25,1.4701613187789917,1.4370968341827393,1.440038800239563,92.47753143310547,14.295230865478516,14.355743408203125,0.001838996890000999,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
792,0,3916197671,9650692.0,4825346.0,8068249.5,8068249.5,4988018.5,3626614.75,1.4701613187789917,1.4370968341827393,1.4405291080474854,81.82711791992188,12.562938690185547,12.645998001098633,0.0016194700729101896,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
793,0,3936292151,9391941.0,4695970.5,8003906.5,8003906.5,4949812.0,3611686.5,1.4701613187789917,1.4370968341827393,1.44150972366333,81.86675262451172,12.350044250488281,12.470718383789062,0.0015957121504470706,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
794,0,3956368522,9344666.0,4672333.0,7950105.5,7950105.5,4919608.0,3587058.5,1.477419376373291,1.4370968341827393,1.4405291080474854,79.12125396728516,10.831887245178223,10.893698692321777,0.0013955413596704602,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
795,0,3976529257,9418042.0,4709021.0,7975046.0,7975046.0,4950501.5,3573350.25,1.477419376373291,1.4370968341827393,1.440038800239563,69.7625961303711,8.260272026062012,8.298746109008789,0.0010635539656504989,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
796,0,3996398897,9452804.0,4726402.0,7970937.0,7970937.0,4955649.0,3576032.0,1.4701613187789917,1.4370968341827393,1.44150972366333,66.94526672363281,11.223967552185059,11.327091217041016,0.0014496210496872663,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
797,0,4016375235,9447012.0,4723506.0,7952432.5,7952432.5,4930295.0,3570411.5,1.4701613187789917,1.4370968341827393,1.4410194158554077,65.39110565185547,10.494214057922363,10.569234848022461,0.001353396917693317,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
798,0,4036279471,9396754.0,4698377.0,7941232.5,7941232.5,4915272.5,3556801.25,1.455645203590393,1.4370968341827393,1.4395484924316406,66.69879913330078,11.730016708374023,11.773247718811035,0.0015081610763445497,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
799,0,4056261778,9361745.0,4680872.5,7938151.0,7938151.0,4943602.5,3585399.75,1.4629032611846924,1.4370968341827393,1.4405291080474854,68.34662628173828,12.55705451965332,12.630290031433105,0.0016178120858967304,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
800,0,4076234179,9221192.0,4610596.0,7895885.0,7895885.0,4922867.0,3591141.25,1.4919354915618896,1.5137096643447876,1.5191031694412231,68.45536804199219,11.366171836853027,11.533815383911133,0.0014765465166419744,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
801,0,4096198277,9084184.0,4542092.0,7882956.5,7882956.5,4928263.5,3585603.25,1.4919354915618896,1.5137096643447876,1.5200839042663574,65.82704162597656,14.504708290100098,14.7899808883667,0.0018941917223855853,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
802,0,4116236416,9035535.0,4517767.5,7945998.0,7945998.0,4950183.5,3632340.75,1.4919354915618896,1.5137096643447876,1.5205742120742798,60.6090087890625,10.459745407104492,10.711347579956055,0.001371687394566834,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
803,0,4136243102,9041174.0,4520587.0,8056288.5,8056288.5,4974512.5,3689022.5,1.499193549156189,1.5137096643447876,1.519593596458435,62.823204040527344,11.64332389831543,11.845574378967285,0.0015167974634096026,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
804,0,4156286809,8899825.0,4449912.5,8005217.0,8005217.0,4946397.0,3661232.25,1.499193549156189,1.5137096643447876,1.519593596458435,61.06279373168945,15.165277481079102,15.429937362670898,0.00197585322894156,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
805,0,4176246233,8813864.0,4406932.0,7988538.5,7988538.5,4927454.5,3670440.0,1.5137096643447876,1.5137096643447876,1.5205742120742798,58.830055236816406,16.525020599365234,16.9293155670166,0.002167368773370981,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
806,0,4196199747,8715820.0,4357910.0,7940612.5,7940612.5,4891418.0,3652573.0,1.5137096643447876,1.5137096643447876,1.5200839042663574,55.79344177246094,14.227620124816895,14.520713806152344,0.0018594048451632261,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
807,0,4216278777,8647080.0,4323540.0,7955350.0,7955350.0,4874776.0,3705347.75,1.3032257556915283,1.2838709354400635,1.279948353767395,68.84292602539062,13.077335357666016,13.171236038208008,0.0016864441568031907,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
808,0,4236293442,8538177.0,4269088.5,7948070.5,7948070.5,4847846.5,3732724.75,1.3032257556915283,1.2838709354400635,1.2809289693832397,77.67741394042969,17.70730209350586,17.787322998046875,0.0022762506268918514,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
809,0,4256359843,8410284.0,4205142.0,7918085.5,7918085.5,4822581.5,3718244.75,1.3032257556915283,1.2838709354400635,1.2804386615753174,82.21450805664062,20.006750106811523,20.130924224853516,0.0025772193912416697,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
810,0,4276414067,8284105.0,4142052.5,7900788.5,7900788.5,4815435.0,3704091.25,1.2959678173065186,1.2838709354400635,1.2794580459594727,77.08918762207031,19.943674087524414,20.16573715209961,0.0025809938088059425,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
811,0,1536387,8110485.5,4055242.75,7859522.0,7859522.0,4790736.5,3683774.75,1.2959678173065186,1.2838709354400635,1.279948353767395,77.40143585205078,23.057689666748047,23.237491607666016,0.002974828938022256,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
812,0,21442015,8016411.0,4008205.5,7810402.0,7810402.0,4780198.5,3662187.0,1.2887096405029297,1.2838709354400635,1.2809289693832397,79.5309829711914,25.117429733276367,25.240339279174805,0.003230032976716757,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
813,0,41392071,8008830.0,4004415.0,7784995.0,7784995.0,4760466.5,3651487.25,1.2887096405029297,1.2838709354400635,1.279948353767395,87.32949829101562,26.568323135375977,26.801624298095703,0.0034308594185858965,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
814,0,61293000,7995837.0,3997918.5,7744053.5,7744053.5,4735652.0,3642672.75,1.2814515829086304,1.2838709354400635,1.2789677381515503,86.94243621826172,26.885421752929688,27.196271896362305,0.0034801249857991934,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
815,0,81283820,7970435.5,3985217.75,7699582.5,7699582.5,4719939.0,3616287.5,1.2814515829086304,1.2838709354400635,1.2804386615753174,89.10012817382812,29.459558486938477,29.65641975402832,0.003796215867623687,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
816,0,101262106,7942563.5,3971281.75,7667254.5,7667254.5,4705505.5,3595567.25,1.2814515829086304,1.2838709354400635,1.2804386615753174,92.78367614746094,24.53221321105957,24.663249969482422,0.0031565683893859386,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
817,0,121242539,7909334.5,3954667.25,7628682.0,7628682.0,4695085.0,3570045.0,1.2814515829086304,1.2838709354400635,1.2794580459594727,96.92577362060547,26.90143585205078,27.17241668701172,0.0034777859691530466,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
818,0,141269438,7863894.5,3931947.25,7592675.0,7592675.0,4736999.5,3546463.0,1.2814515829086304,1.2838709354400635,1.2794580459594727,99.42695617675781,26.746593475341797,27.046672821044922,0.0034612056333571672,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
819,0,161232020,7885690.5,3942845.25,7631064.0,7631064.0,4734771.5,3552733.5,1.2887096405029297,1.2838709354400635,1.2804386615753174,105.06352233886719,31.216676712036133,31.40584373474121,0.004019805230200291,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
820,0,181223088,7870749.0,3935374.5,7623146.5,7623146.5,4730463.5,3611331.75,1.2887096405029297,1.2838709354400635,1.2804386615753174,101.26759338378906,23.490121841430664,23.625520706176758,0.003023999510332942,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
821,0,201215887,7950767.0,3975383.5,7705409.0,7705409.0,4801331.5,3638428.5,1.2887096405029297,1.2838709354400635,1.2794580459594727,104.811279296875,28.294466018676758,28.571910858154297,0.003657023888081312,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
822,0,221165501,7912981.0,3956490.5,7660801.5,7660801.5,4769073.0,3629661.25,1.2887096405029297,1.2838709354400635,1.2794580459594727,107.71598815917969,33.65007781982422,33.99530029296875,0.004350974224507809,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
823,0,241147211,7914642.5,3957321.25,7652327.0,7652327.0,4784144.0,3638024.75,1.2887096405029297,1.2838709354400635,1.2804386615753174,115.54643249511719,31.183977127075195,31.360034942626953,0.004013719968497753,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
824,0,261154205,7825131.5,3912565.75,7597949.5,7597949.5,4752721.0,3627311.25,1.2887096405029297,1.2838709354400635,1.2804386615753174,116.79676818847656,28.967041015625,29.137344360351562,0.003729387652128935,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
825,0,281136302,7666740.5,3833370.25,7550760.0,7550760.0,4737836.5,3602390.25,1.2959678173065186,1.2838709354400635,1.2794580459594727,112.597412109375,29.056777954101562,29.351314544677734,0.0037566216196864843,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
826,0,301203682,7543991.0,3771995.5,7500458.5,7500458.5,4735145.5,3591516.5,1.2959678173065186,1.2838709354400635,1.2794580459594727,97.97589874267578,23.667316436767578,23.90769386291504,0.00306008942425251,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
827,0,321204537,7480809.0,3740404.5,7447485.0,7447485.0,4700037.5,3597733.0,1.2959678173065186,1.2838709354400635,1.2804386615753174,87.16905212402344,20.28037452697754,20.387107849121094,0.0026097178924828768,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
828,0,341205028,7468892.0,3734446.0,7390374.5,7390374.5,4677078.0,3588206.75,1.2959678173065186,1.2838709354400635,1.2804386615753174,86.09455108642578,20.263980865478516,20.402088165283203,0.0026121640112251043,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
829,0,361230010,7507490.0,3753745.0,7393831.5,7393831.5,4693947.5,3629724.25,1.2959678173065186,1.2838709354400635,1.2789677381515503,82.83235168457031,19.86955451965332,20.098237991333008,0.0025722968857735395,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
830,0,381228894,7559205.5,3779602.75,7404784.5,7404784.5,4717696.5,3631392.75,1.2959678173065186,1.2838709354400635,1.2794580459594727,74.97284698486328,16.96657943725586,17.117509841918945,0.002191916573792696,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
831,0,401221957,7579687.5,3789843.75,7403162.5,7403162.5,4759822.5,3605265.75,1.2814515829086304,1.2838709354400635,1.2809289693832397,65.70989227294922,13.623320579528809,13.692651748657227,0.0017537107923999429,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
832,0,421318194,7505419.5,3752709.75,7346689.5,7346689.5,4723381.0,3585646.5,1.4701613187789917,1.4370968341827393,1.4405291080474854,65.45767211914062,8.229126930236816,8.281113624572754,0.001060571288689971,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
833,0,441285275,7501552.5,3750776.25,7326938.5,7326938.5,4704829.0,3581506.0,1.4701613187789917,1.4370968341827393,1.44150972366333,66.60910034179688,7.906646728515625,7.986709117889404,0.0010218878742307425,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
834,0,461277060,7369227.5,3684613.75,7272308.0,7272308.0,4701151.5,3557290.5,1.4629032611846924,1.4370968341827393,1.4405291080474854,68.43453979492188,8.929795265197754,8.977278709411621,0.0011500061955302954,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
835,0,481259551,7320786.0,3660393.0,7242310.0,7242310.0,4685104.0,3554514.0,1.4701613187789917,1.4370968341827393,1.440038800239563,74.0055160522461,9.864269256591797,9.91185188293457,0.0012696764897555113,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
836,0,501304673,7317078.0,3658539.0,7248762.5,7248762.5,4672089.0,3561400.25,1.4701613187789917,1.4370968341827393,1.44150972366333,82.58560943603516,12.342989921569824,12.456985473632812,0.00159426627214998,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
837,0,521293182,7303172.0,3651586.0,7242908.5,7242908.5,4693783.5,3543966.25,1.4701613187789917,1.4370968341827393,1.4410194158554077,83.00975036621094,9.125140190124512,9.19216537475586,0.0011772243306040764,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
838,0,541281319,7403913.5,3701956.75,7374650.5,7374650.5,4700474.0,3695525.25,1.4701613187789917,1.4370968341827393,1.440038800239563,81.03849029541016,9.338895797729492,9.380170822143555,0.0012016764376312494,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
839,0,561285320,7525333.5,3762666.75,7509581.5,7509581.5,4698320.0,3858271.5,1.4701613187789917,1.4370968341827393,1.4410194158554077,80.25043487548828,6.9756011962890625,7.036753177642822,0.0009009310742840171,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
840,0,581278220,7498471.5,3749235.75,7475380.0,7475380.0,4672864.0,3877793.5,1.4701613187789917,1.4370968341827393,1.4410194158554077,73.5252914428711,3.870732069015503,3.9049794673919678,0.0005005241837352514,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
841,0,601255432,7774667.5,3887333.75,7739823.0,7739823.0,4700751.5,4184632.0,1.4701613187789917,1.4370968341827393,1.440038800239563,77.06634521484375,6.781859397888184,6.815822601318359,0.0008733932045288384,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
842,0,621253442,7740404.0,3870202.0,7684498.0,7684498.0,4664276.5,4183375.75,1.4701613187789917,1.4370968341827393,1.4410194158554077,87.66051483154297,8.423222541809082,8.485154151916504,0.0010868667159229517,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
843,0,641240010,8036636.5,4018318.25,7962079.0,7962079.0,4711874.0,4452295.5,1.4701613187789917,1.4370968341827393,1.44150972366333,87.2204818725586,7.179136753082275,7.2575860023498535,0.000928684021346271,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
844,0,661207625,8167778.5,4083889.25,8068107.0,8068107.0,4695419.0,4583600.5,1.4701613187789917,1.4370968341827393,1.4405291080474854,87.24005126953125,8.829416275024414,8.890968322753906,0.0011387737467885017,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
845,0,681199211,8264760.5,4132380.25,8146828.5,8146828.5,4703772.5,4649214.5,1.4701613187789917,1.4370968341827393,1.440038800239563,78.01910400390625,6.434462547302246,6.46807861328125,0.000828792224638164,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
846,0,701194064,8319604.0,4159802.0,8198536.0,8198536.0,4709750.5,4681082.0,1.4701613187789917,1.4370968341827393,1.44150972366333,64.82313537597656,6.037538528442383,6.099153995513916,0.0007806179346516728,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
847,0,721144026,8302543.5,4151271.75,8180581.0,8180581.0,4677573.5,4681831.5,1.100000023841858,1.1153225898742676,1.1195427179336548,62.37221145629883,24.024415969848633,24.255329132080078,0.003107612021267414,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
848,0,741129639,8275277.0,4137638.5,8189981.0,8189981.0,4654160.0,4705752.0,1.100000023841858,1.1153225898742676,1.118436574935913,68.41077423095703,28.409812927246094,28.565553665161133,0.0036556092090904713,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
849,0,761109716,8256043.0,4128021.5,8201789.0,8201789.0,4631199.5,4724310.0,1.100000023841858,1.1153225898742676,1.118436574935913,71.911865234375,25.821327209472656,25.942394256591797,0.003319200361147523,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
850,0,781185537,8239190.5,4119595.25,8227432.5,8227432.5,4616947.0,4727609.0,1.3177419900894165,1.2838709354400635,1.2809289693832397,76.65274810791016,16.628711700439453,16.70812225341797,0.0021390735637396574,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
851,0,801176919,8236757.5,4118378.75,8255604.0,8255604.0,4600797.0,4728672.5,1.3032257556915283,1.2838709354400635,1.2809289693832397,81.47530364990234,21.284791946411133,21.37824058532715,0.0027359770610928535,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
852,0,821162654,8337474.5,4168737.25,8327326.0,8327326.0,4606269.0,4741764.5,1.2959678173065186,1.2838709354400635,1.279948353767395,83.02473449707031,21.044647216796875,21.22088050842285,0.002716970629990101,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
853,0,841168787,8392404.0,4196202.0,8356334.0,8356334.0,4589993.0,4752502.0,1.2887096405029297,1.2838709354400635,1.2794580459594727,86.49142456054688,21.51064109802246,21.740314483642578,0.0027828349266201258,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
854,0,861161903,8471504.0,4235752.0,8400435.0,8400435.0,4580532.5,4766401.0,1.2887096405029297,1.2838709354400635,1.2804386615753174,80.6839599609375,19.17732810974121,19.29677963256836,0.0024705815594643354,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
855,0,881160185,8579617.0,4289808.5,8448916.0,8448916.0,4569377.0,4775254.5,1.2887096405029297,1.2838709354400635,1.2809289693832397,76.4847412109375,17.4930362701416,17.569482803344727,0.0022486664820462465,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
856,0,901118193,8702316.0,4351158.0,8521424.0,8521424.0,4565835.5,4795664.0,1.2887096405029297,1.2838709354400635,1.279948353767395,76.85113525390625,18.4624080657959,18.62316131591797,0.0023844691459089518,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
857,0,921154038,8836824.0,4418412.0,8613603.0,8613603.0,4569372.0,4832067.0,1.2887096405029297,1.2838709354400635,1.2794580459594727,77.607177734375,19.82189178466797,20.012710571289062,0.0025620413944125175,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
858,0,941116288,9003244.0,4501622.0,8734531.0,8734531.0,4582614.0,4891452.5,1.2887096405029297,1.2838709354400635,1.2809289693832397,78.64600372314453,19.590133666992188,19.68924903869629,0.0025202713441103697,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
859,0,961152752,9144252.0,4572126.0,8824460.0,8824460.0,4583275.0,4949735.0,1.2887096405029297,1.2838709354400635,1.2809289693832397,78.28054809570312,20.204837799072266,20.302257537841797,0.002598485443741083,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
860,0,981130907,9336343.0,4668171.5,8972334.0,8972334.0,4611959.0,5014942.0,1.2887096405029297,1.2838709354400635,1.2794580459594727,75.1396713256836,19.857023239135742,20.043092727661133,0.0025659638922661543,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
861,0,1001134349,9475474.0,4737737.0,9059682.0,9059682.0,4616714.0,5065882.0,1.2887096405029297,1.2838709354400635,1.2794580459594727,67.311767578125,16.954509735107422,17.114030838012695,0.0021910497453063726,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
862,0,1021125697,9660655.0,4830327.5,9208006.0,9208006.0,4644940.5,5149218.0,1.2814515829086304,1.2838709354400635,1.2809289693832397,61.89195251464844,16.270090103149414,16.341678619384766,0.002091369591653347,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
863,0,1041122634,9819333.0,4909666.5,9339693.0,9339693.0,4662551.5,5223654.5,1.2814515829086304,1.2838709354400635,1.2804386615753174,64.1590347290039,16.612398147583008,16.709123611450195,0.0021390928886830807,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
864,0,1061143978,9903131.0,4951565.5,9453398.0,9453398.0,4681629.5,5268621.0,1.274193525314331,1.2838709354400635,1.2794580459594727,70.73914337158203,18.051837921142578,18.236284255981445,0.002334429882466793,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
865,0,1081154219,9851261.0,4925630.5,9509454.0,9509454.0,4680040.5,5282805.0,1.274193525314331,1.2838709354400635,1.279948353767395,77.99849700927734,19.369754791259766,19.535778045654297,0.0025011703837662935,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
866,0,1101133996,9796422.0,4898211.0,9588395.0,9588395.0,4688875.0,5291001.0,1.274193525314331,1.2838709354400635,1.2809289693832397,77.45291900634766,19.582128524780273,19.675161361694336,0.0025181942619383335,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
867,0,1121151887,9688615.0,4844307.5,9671174.0,9671174.0,4693090.0,5306465.5,1.274193525314331,1.2838709354400635,1.2804386615753174,70.57307434082031,18.918123245239258,19.017547607421875,0.002434460213407874,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
868,0,1141123659,9734346.0,4867173.0,9789077.0,9789077.0,4706700.5,5347361.5,1.2814515829086304,1.2838709354400635,1.2794580459594727,61.51069641113281,16.105257034301758,16.26923179626465,0.0020827315747737885,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
869,0,1161131063,9783126.0,4891563.0,9856805.0,9856805.0,4702905.5,5372573.0,1.274193525314331,1.2838709354400635,1.2794580459594727,58.719364166259766,15.379061698913574,15.516611099243164,0.0019866928923875093,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
870,0,1181110471,9852682.0,4926341.0,9914343.0,9914343.0,4698135.0,5396399.5,1.2814515829086304,1.2838709354400635,1.2809289693832397,59.115943908691406,17.238405227661133,17.318553924560547,0.0022165216505527496,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
871,0,1201105823,9896204.0,4948102.0,9930682.0,9930682.0,4689324.0,5387651.5,1.2814515829086304,1.2838709354400635,1.2804386615753174,58.364994049072266,17.51222801208496,17.611499786376953,0.002254633465781808,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
872,0,1221129408,9965235.0,4982617.5,9963689.0,9963689.0,4687683.5,5385633.5,1.622580647468567,1.6056451797485352,1.6012322902679443,56.08637619018555,12.990815162658691,13.132841110229492,0.00168084807228297,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
873,0,1241108844,10000715.0,5000357.5,9960204.0,9960204.0,4669988.0,5372463.0,1.274193525314331,1.2838709354400635,1.2794580459594727,52.219093322753906,15.081787109375,15.218254089355469,0.001948477467522025,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
874,0,1261155867,10021286.0,5010643.0,9934683.0,9934683.0,4647199.5,5352910.0,1.274193525314331,1.2838709354400635,1.2809289693832397,51.80979537963867,14.445571899414062,14.514711380004883,0.0018578143790364265,0.00800000037997961,0.043606117367744446,0.5668795108795166,13,13,13,125,125,1,1,0,57
