frame_number,subframe_number,time_cpu_cycles,sample_power_mean,power_threshold,best_score,selected_score,left_neighbor_score,right_neighbor_score,guide_freq,coarse_freq,fine_freq,guide_peak_mag,coarse_peak_mag,fine_peak_mag,signal_power,alpha,range_step,selected_range_meters,best_range_bin,selected_range_bin,prev_selected_range_bin,window_length,sample_count,is_filled,valid,gate_changed,search_max_bin
231,0,1992772013,44008180.0,22004090.0,27082960.0,27082960.0,8586029.0,23536566.0,1.447236180305481,1.4522613286972046,1.4491558074951172,133.68626403808594,24.8508243560791,25.07656478881836,0.0012816668022423983,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
232,0,2012770763,44027452.0,22013726.0,27164930.0,27164930.0,8638314.0,23597408.0,1.447236180305481,1.4522613286972046,1.4496570825576782,123.34979248046875,20.579971313476562,20.75810432434082,0.0010631945915520191,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
233,0,2032710213,44021836.0,22010918.0,27244064.0,27244064.0,8684208.0,23648320.0,1.447236180305481,1.4522613286972046,1.4491558074951172,116.6307601928711,22.23197364807129,22.494308471679688,0.0011498264502733946,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
234,0,2052701727,44091544.0,22045772.0,27367624.0,27367624.0,8745336.0,23721954.0,1.447236180305481,1.4522613286972046,1.4496570825576782,115.8568115234375,21.742919921875,22.00040054321289,0.0011252673575654626,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
235,0,2072655850,44059504.0,22029752.0,27521978.0,27521978.0,8801686.0,23813884.0,1.447236180305481,1.4522613286972046,1.4491558074951172,113.95700073242188,19.921527862548828,20.10703468322754,0.001030957791954279,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
236,0,2092671070,43898772.0,21949386.0,27634298.0,27634298.0,8838146.0,23899886.0,1.447236180305481,1.4522613286972046,1.4496570825576782,105.57899475097656,21.691125869750977,21.90724754333496,0.001120834844186902,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
237,0,2112789160,43588912.0,21794456.0,27690084.0,27690084.0,8855102.0,23956970.0,1.4422110319137573,1.4522613286972046,1.4491558074951172,98.22676086425781,17.698644638061523,17.900362014770508,0.0009231979493051767,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
238,0,2132785705,43256868.0,21628434.0,27718336.0,27718336.0,8848967.0,24020312.0,1.4371858835220337,1.4522613286972046,1.4486545324325562,111.09710693359375,14.752257347106934,14.94255542755127,0.0007767333299852908,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
239,0,2152776726,42954644.0,21477322.0,27743530.0,27743530.0,8839176.0,24082518.0,1.4321608543395996,1.4522613286972046,1.4491558074951172,112.55461120605469,16.158063888549805,16.34668731689453,0.0008458567899651825,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
240,0,2172848449,42803444.0,21401722.0,27777682.0,27777682.0,8827182.0,24164924.0,1.4371858835220337,1.4522613286972046,1.4486545324325562,113.38987731933594,16.500383377075195,16.737823486328125,0.0008642220636829734,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
241,0,2192839476,42478608.0,21239304.0,27774860.0,27774860.0,8795149.0,24235328.0,1.4371858835220337,1.4522613286972046,1.4491558074951172,117.48892974853516,14.95400619506836,15.141706466674805,0.0007871611160226166,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
242,0,2212867021,42225440.0,21112720.0,27775404.0,27775404.0,8763897.0,24336020.0,1.4371858835220337,1.4522613286972046,1.4496570825576782,108.50382995605469,17.942678451538086,18.085735321044922,0.0009321857942268252,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
243,0,2232895595,42121244.0,21060622.0,27771142.0,27771142.0,8741995.0,24446120.0,1.4321608543395996,1.4522613286972046,1.4501583576202393,102.31169128417969,17.299354553222656,17.414520263671875,0.000903414620552212,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
244,0,2252917386,41965832.0,20982916.0,27726736.0,27726736.0,8744988.0,24473842.0,1.427135705947876,1.4522613286972046,1.4496570825576782,110.689697265625,14.707863807678223,14.848045349121094,0.000781598559115082,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
245,0,2272940126,41791972.0,20895986.0,27591620.0,27591620.0,8743403.0,24406436.0,1.427135705947876,1.4522613286972046,1.4491558074951172,120.35159301757812,14.253195762634277,14.379396438598633,0.0007580860983580351,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
246,0,2292940270,41682776.0,20841388.0,27499100.0,27499100.0,8765916.0,24314432.0,1.427135705947876,1.4522613286972046,1.4496570825576782,123.00431823730469,13.979934692382812,14.096076011657715,0.0007429402321577072,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
247,0,2312863549,41781736.0,20890868.0,27636730.0,27636730.0,8863688.0,24343144.0,1.427135705947876,1.4522613286972046,1.4491558074951172,122.37982940673828,14.753293991088867,14.915572166442871,0.000781006645411253,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
248,0,2332838494,41942776.0,20971388.0,27799490.0,27799490.0,8962113.0,24402774.0,1.4321608543395996,1.4522613286972046,1.4496570825576782,115.93468475341797,16.536970138549805,16.70598602294922,0.0008680988103151321,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
249,0,2352898662,42087148.0,21043574.0,27911898.0,27911898.0,9045438.0,24438658.0,1.4321608543395996,1.4522613286972046,1.4501583576202393,110.41364288330078,17.530044555664062,17.64858627319336,0.0009157930035144091,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
250,0,2372944548,42339720.0,21169860.0,28158512.0,28158512.0,9139413.0,24629084.0,1.427135705947876,1.4522613286972046,1.4496570825576782,107.84738159179688,15.11624813079834,15.238360404968262,0.0008037706720642745,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
251,0,2393032037,42664068.0,21332034.0,28480688.0,28480688.0,9259462.0,24872250.0,1.4221105575561523,1.4522613286972046,1.4491558074951172,110.92179870605469,14.702960014343262,14.889121055603027,0.000782592745963484,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
252,0,2412872026,43083048.0,21541524.0,28840132.0,28840132.0,9398791.0,25122258.0,1.427135705947876,1.4522613286972046,1.4496570825576782,109.36854553222656,15.743326187133789,15.90371322631836,0.0008304033544845879,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
253,0,2432900169,43560168.0,21780084.0,29201774.0,29201774.0,9547317.0,25365502.0,1.427135705947876,1.4522613286972046,1.4491558074951172,112.5186996459961,16.65082550048828,16.797414779663086,0.0008722476195544004,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
254,0,2452852372,43911136.0,21955568.0,29471580.0,29471580.0,9681448.0,25521702.0,1.4321608543395996,1.4522613286972046,1.4486545324325562,117.86720275878906,17.50640106201172,17.723896026611328,0.0009159764740616083,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
255,0,2472865664,44072872.0,22036436.0,29613254.0,29613254.0,9782707.0,25582216.0,1.4321608543395996,1.4522613286972046,1.4491558074951172,113.94863891601562,19.413278579711914,19.636274337768555,0.0010092598386108875,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
256,0,2492898421,44170152.0,22085076.0,29738280.0,29738280.0,9870513.0,25657498.0,1.4321608543395996,1.4522613286972046,1.4496570825576782,108.59291076660156,18.638370513916016,18.79193687438965,0.0009709442965686321,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
257,0,2512954787,44423532.0,22211766.0,30008498.0,30008498.0,9998101.0,25840510.0,1.4321608543395996,1.4522613286972046,1.4491558074951172,107.07887268066406,17.882038116455078,18.068302154541016,0.0009344714926555753,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
258,0,2532936605,44753408.0,22376704.0,30322468.0,30322468.0,10141292.0,26047130.0,1.427135705947876,1.4522613286972046,1.4486545324325562,106.15251159667969,17.903188705444336,18.163677215576172,0.0009360169642604887,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
259,0,2552890171,45131336.0,22565668.0,30679370.0,30679370.0,10284256.0,26301068.0,1.4321608543395996,1.4522613286972046,1.4491558074951172,104.56340026855469,18.52524757385254,18.742938995361328,0.000964270206168294,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
260,0,2572787442,45497632.0,22748816.0,30956254.0,30956254.0,10399931.0,26507516.0,1.4321608543395996,1.4522613286972046,1.4486545324325562,104.84931182861328,18.16632843017578,18.371456146240234,0.000946151907555759,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
261,0,2592844392,45796960.0,22898480.0,31209452.0,31209452.0,10502602.0,26705926.0,1.427135705947876,1.4522613286972046,1.4481532573699951,105.2602310180664,18.10870933532715,18.389842987060547,0.0009444730239920318,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
262,0,2612888337,45996896.0,22998448.0,31422608.0,31422608.0,10585868.0,26890264.0,1.427135705947876,1.4522613286972046,1.4486545324325562,111.0771484375,16.34255599975586,16.60932731628418,0.0008584713214077055,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
263,0,2632792114,46078500.0,23039250.0,31537892.0,31537892.0,10631996.0,27019384.0,1.427135705947876,1.4522613286972046,1.4491558074951172,112.49081420898438,16.708751678466797,16.941564559936523,0.0008749149856157601,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
264,0,2652764815,46326712.0,23163356.0,31695832.0,31695832.0,10690243.0,27166436.0,1.4321608543395996,1.4522613286972046,1.4486545324325562,113.55319213867188,16.745521545410156,17.051542282104492,0.0008781070355325937,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
265,0,2672731262,46650052.0,23325026.0,31871526.0,31871526.0,10749417.0,27327006.0,1.4321608543395996,1.4522613286972046,1.4481532573699951,109.24554443359375,18.084774017333984,18.410459518432617,0.0009422964649274945,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
266,0,2692710440,46946416.0,23473208.0,32048792.0,32048792.0,10802491.0,27493320.0,1.4321608543395996,1.4522613286972046,1.4486545324325562,102.61284637451172,18.855241775512695,19.109338760375977,0.0009768708841875196,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
267,0,2712751393,47147056.0,23573528.0,32257364.0,32257364.0,10890201.0,27634112.0,1.4321608543395996,1.4522613286972046,1.4491558074951172,99.27793884277344,18.24189567565918,18.500991821289062,0.0009475814295001328,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
268,0,2732809185,47118888.0,23559444.0,32330262.0,32330262.0,10961273.0,27634692.0,1.427135705947876,1.4522613286972046,1.4476521015167236,100.19184875488281,15.182271003723145,15.496719360351562,0.0008034765487536788,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
269,0,2752803057,46774888.0,23387444.0,32234644.0,32234644.0,10999368.0,27507384.0,1.427135705947876,1.4522613286972046,1.4481533765792847,104.0634765625,14.443469047546387,14.725831031799316,0.0007688265177421272,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
270,0,2772773500,46369976.0,23184988.0,32100588.0,32100588.0,11018732.0,27370124.0,1.427135705947876,1.4522613286972046,1.4486546516418457,106.8959732055664,14.446378707885742,14.702407836914062,0.0007689286139793694,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
271,0,2792785022,46086636.0,23043318.0,31944962.0,31944962.0,11000567.0,27304914.0,1.4321608543395996,1.4522613286972046,1.4481533765792847,109.63920593261719,15.508371353149414,15.812655448913574,0.0008200984448194504,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
272,0,2812712647,45753980.0,22876990.0,31845872.0,31845872.0,10966373.0,27333512.0,1.4371858835220337,1.4522613286972046,1.4486546516418457,105.61763000488281,18.489700317382812,18.795061111450195,0.0009621275239624083,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
273,0,2832720248,45510276.0,22755138.0,31848054.0,31848054.0,10912218.0,27514768.0,1.4422110319137573,1.4522613286972046,1.4491559267044067,97.43871307373047,17.122812271118164,17.340805053710938,0.0008933926583267748,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
274,0,2852735298,45262752.0,22631376.0,31911182.0,31911182.0,10862937.0,27704500.0,1.4422110319137573,1.4522613286972046,1.4486546516418457,90.47686004638672,15.776208877563477,16.01256561279297,0.0008305049850605428,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
275,0,2872693501,44809712.0,22404856.0,31842830.0,31842830.0,10816883.0,27689968.0,1.6482412815093994,1.6532663106918335,1.6486546993255615,89.26763916015625,33.61705017089844,34.53329086303711,0.0017855874029919505,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
276,0,2892669757,44228076.0,22114038.0,31765420.0,31765420.0,10779220.0,27643908.0,1.4572863578796387,1.4522613286972046,1.4486546516418457,90.46142578125,18.731504440307617,18.95416259765625,0.0009709696751087904,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
277,0,2912676375,43608044.0,21804022.0,31695114.0,31695114.0,10755929.0,27582710.0,1.4623115062713623,1.4522613286972046,1.4491559267044067,95.81593322753906,18.282289505004883,18.46965217590332,0.0009481991291977465,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
278,0,2932638231,43115196.0,21557598.0,31668648.0,31668648.0,10759123.0,27541094.0,1.4572863578796387,1.4522613286972046,1.4486546516418457,100.27433776855469,18.596227645874023,18.840639114379883,0.0009657939663156867,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
279,0,2952639572,42676884.0,21338442.0,31645066.0,31645066.0,10765139.0,27495216.0,1.4572863578796387,1.4522613286972046,1.4491559267044067,104.5182113647461,19.069337844848633,19.31808090209961,0.0009892751695588231,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
280,0,2972610311,42105612.0,21052806.0,31599946.0,31599946.0,10764408.0,27433614.0,1.4572863578796387,1.4522613286972046,1.4496572017669678,103.68775177001953,17.088537216186523,17.26571273803711,0.0008930449257604778,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
281,0,2992647597,41453528.0,20726764.0,31517438.0,31517438.0,10750743.0,27350504.0,1.4572863578796387,1.4522613286972046,1.4491559267044067,104.39706420898438,17.932174682617188,18.144140243530273,0.0009347546729259193,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
282,0,3012668320,40852992.0,20426496.0,31396928.0,31396928.0,10718758.0,27252732.0,1.4623115062713623,1.4522613286972046,1.4486546516418457,110.54234313964844,20.496543884277344,20.769075393676758,0.0010598734952509403,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
283,0,3032621473,40294632.0,20147316.0,31290132.0,31290132.0,10693474.0,27156768.0,1.4623115062713623,1.4522613286972046,1.4491559267044067,113.71910858154297,19.494176864624023,19.702165603637695,0.0010101732332259417,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
284,0,3052632877,39942524.0,19971262.0,31228370.0,31228370.0,10682626.0,27095780.0,1.4623115062713623,1.4522613286972046,1.4496572017669678,111.79523468017578,18.714712142944336,18.89727783203125,0.0009725958807393909,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
285,0,3072637640,39631904.0,19815952.0,31266132.0,31266132.0,10683775.0,27127594.0,1.4623115062713623,1.4522613286972046,1.4491559267044067,107.88066101074219,18.865631103515625,19.108158111572266,0.0009826821042224765,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
286,0,3092593949,39243280.0,19621640.0,31258376.0,31258376.0,10675163.0,27121206.0,1.4623115062713623,1.4522613286972046,1.4486546516418457,108.67018127441406,18.849393844604492,19.064411163330078,0.000981400953605771,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
287,0,3112601371,38970640.0,19485320.0,31239452.0,31239452.0,10659200.0,27111128.0,1.4623115062713623,1.4522613286972046,1.4491559267044067,108.76863098144531,18.6214656829834,18.787948608398438,0.0009704511030577123,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
288,0,3132654691,38711064.0,19355532.0,31151276.0,31151276.0,10623220.0,27045666.0,1.4572863578796387,1.4522613286972046,1.4496572017669678,117.47177124023438,22.515750885009766,22.759349822998047,0.001163854030892253,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
289,0,3152633839,38569164.0,19284582.0,31114654.0,31114654.0,10589193.0,27057090.0,1.4623115062713623,1.4522613286972046,1.4491559267044067,117.35367584228516,23.096424102783203,23.34735107421875,0.001191918388940394,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
290,0,3172621504,38560676.0,19280338.0,31163906.0,31163906.0,10558170.0,27194314.0,1.4572863578796387,1.4522613286972046,1.4496572017669678,118.17526245117188,21.701501846313477,21.865514755249023,0.0011237261351197958,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
291,0,3192642294,38603544.0,19301772.0,31293104.0,31293104.0,10539958.0,27413956.0,1.4623115062713623,1.4522613286972046,1.4491559267044067,115.72293090820312,21.902219772338867,22.077320098876953,0.0011347585823386908,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
292,0,3212637269,38638240.0,19319120.0,31423824.0,31423824.0,10509508.0,27670146.0,1.4623115062713623,1.4522613286972046,1.4496572017669678,107.67701721191406,20.348058700561523,20.549095153808594,0.0010637567611411214,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
293,0,3232629332,38714400.0,19357200.0,31564132.0,31564132.0,10483001.0,27939258.0,1.4623115062713623,1.4522613286972046,1.4501584768295288,105.44640350341797,18.739681243896484,18.864683151245117,0.0009854852687567472,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
294,0,3252634515,38759872.0,19379936.0,31653150.0,31653150.0,10446165.0,28179448.0,1.4623115062713623,1.4522613286972046,1.4496572017669678,110.10820770263672,20.786483764648438,20.90245819091797,0.0010872138664126396,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
295,0,3272669515,38888124.0,19444062.0,31823146.0,31823146.0,10448920.0,28476552.0,1.4623115062713623,1.4522613286972046,1.4501584768295288,108.01103210449219,20.359853744506836,20.50931739807129,0.001071182661689818,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
296,0,3292662447,38921764.0,19460882.0,31965188.0,31965188.0,10472274.0,28698790.0,1.4623115062713623,1.4522613286972046,1.4496572017669678,107.28787994384766,19.345388412475586,19.454998016357422,0.0010168367298319936,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
297,0,3312663595,38712608.0,19356304.0,31849410.0,31849410.0,10461991.0,28652930.0,1.4623115062713623,1.4522613286972046,1.4501584768295288,106.01213073730469,18.31805419921875,18.381603240966797,0.0009661884396336973,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
298,0,3332663900,38453320.0,19226660.0,31706200.0,31706200.0,10456087.0,28549296.0,1.4623115062713623,1.4522613286972046,1.4506597518920898,103.76545715332031,18.45707130432129,18.542057037353516,0.0009733174229040742,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
299,0,3352652231,38211848.0,19105924.0,31598176.0,31598176.0,10492254.0,28409442.0,1.4623115062713623,1.4522613286972046,1.4501584768295288,98.68755340576172,16.843446731567383,16.923500061035156,0.0008959770784713328,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
300,0,3372649499,37942864.0,18971432.0,31463432.0,31463432.0,10506415.0,28267944.0,1.4623115062713623,1.4522613286972046,1.4506597518920898,100.46405029296875,18.6040096282959,18.64609146118164,0.0009812028147280216,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
301,0,3392636774,37680668.0,18840334.0,31323888.0,31323888.0,10509508.0,28127072.0,1.4623115062713623,1.4522613286972046,1.4511610269546509,100.56244659423828,18.624282836914062,18.66478729248047,0.0009845527820289135,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
302,0,3412668115,37471112.0,18735556.0,31220794.0,31220794.0,10510444.0,28034530.0,1.4572863578796387,1.4522613286972046,1.4506597518920898,103.83546447753906,19.204301834106445,19.270328521728516,0.0010079663479700685,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
303,0,3432674041,37211632.0,18605816.0,31072916.0,31072916.0,10496596.0,27899110.0,1.4572863578796387,1.4522613286972046,1.4511610269546509,103.69062805175781,19.436185836791992,19.473047256469727,0.0010211048647761345,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
304,0,3452660996,36973620.0,18486810.0,30935722.0,30935722.0,10484545.0,27772532.0,1.4623115062713623,1.4522613286972046,1.451662302017212,102.85591125488281,20.050243377685547,20.067651748657227,0.001047496683895588,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
305,0,3472666649,36726184.0,18363092.0,30785122.0,30785122.0,10453671.0,27646032.0,1.4623115062713623,1.4522613286972046,1.4511610269546509,97.61769104003906,17.988508224487305,18.0172061920166,0.0009458724525757134,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
306,0,3492680099,36501828.0,18250914.0,30633578.0,30633578.0,10419425.0,27520812.0,1.4623115062713623,1.4522613286972046,1.451662302017212,88.02310943603516,15.221424102783203,15.234676361083984,0.0008155253599397838,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
307,0,3512622881,36408380.0,18204190.0,30544244.0,30544244.0,10397975.0,27445806.0,1.3969849348068237,1.4020100831985474,1.4000332355499268,88.61336517333984,16.710533142089844,16.806428909301758,0.0008858375949785113,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
308,0,3532608399,36516676.0,18258338.0,30632662.0,30632662.0,10396311.0,27565882.0,1.3969849348068237,1.4020100831985474,1.3995319604873657,88.32307434082031,16.783369064331055,16.87920570373535,0.0008902624831534922,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
309,0,3552680356,36876812.0,18438406.0,30957170.0,30957170.0,10433553.0,27916796.0,1.4623115062713623,1.4522613286972046,1.4511610269546509,90.3786849975586,15.66279411315918,15.665994644165039,0.0008401508675888181,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
310,0,3572663025,37047928.0,18523964.0,31119380.0,31119380.0,10432983.0,28130974.0,1.467336654663086,1.4522613286972046,1.451662302017212,94.8380355834961,16.380237579345703,16.376127243041992,0.000871536205522716,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
311,0,3592715653,36921776.0,18460888.0,31062882.0,31062882.0,10391644.0,28140828.0,1.467336654663086,1.4522613286972046,1.452163577079773,99.60774993896484,15.154228210449219,15.153510093688965,0.0008051791228353977,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
312,0,3612676506,36738500.0,18369250.0,30939106.0,30939106.0,10356018.0,28030402.0,1.467336654663086,1.4522613286972046,1.451662302017212,100.36737060546875,15.137754440307617,15.136837005615234,0.0007995840278454125,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
313,0,3632704410,36683664.0,18341832.0,30902722.0,30902722.0,10341408.0,27985900.0,1.467336654663086,1.4522613286972046,1.452163577079773,101.97882080078125,14.349905014038086,14.35032844543457,0.0007617835653945804,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
314,0,3652730993,36827068.0,18413534.0,31102058.0,31102058.0,10366409.0,28188822.0,1.4723618030548096,1.4522613286972046,1.451662302017212,110.94413757324219,15.143528938293457,15.141619682312012,0.000796889653429389,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
315,0,3672749707,37168048.0,18584024.0,31405584.0,31405584.0,10414344.0,28466840.0,1.4723618030548096,1.4522613286972046,1.452163577079773,109.3310546875,14.229063034057617,14.228780746459961,0.0007523437379859388,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
316,0,3692766508,37476200.0,18738100.0,31658444.0,31658444.0,10476764.0,28674236.0,1.4723618030548096,1.4522613286972046,1.451662302017212,110.10760498046875,14.299043655395508,14.299654006958008,0.0007564889383502305,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
317,0,3712695531,37801156.0,18900578.0,31910180.0,31910180.0,10554739.0,28865088.0,1.4723618030548096,1.4522613286972046,1.452163577079773,113.96673583984375,15.819851875305176,15.820409774780273,0.0008291806443594396,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
318,0,3732695648,38309520.0,19154760.0,32296834.0,32296834.0,10692849.0,29089212.0,1.4723618030548096,1.4522613286972046,1.452664852142334,114.00814056396484,16.373687744140625,16.37115478515625,0.0008547941106371582,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
319,0,3752631344,38920232.0,19460116.0,32767724.0,32767724.0,10868203.0,29338694.0,1.467336654663086,1.4522613286972046,1.452163577079773,114.08097839355469,16.83969497680664,16.840801239013672,0.0008790027932263911,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
320,0,3772688967,39142180.0,19571090.0,32981118.0,32981118.0,10986716.0,29405724.0,1.467336654663086,1.4522613286972046,1.451662302017212,116.7550277709961,17.47265625,17.48067855834961,0.0009099216549657285,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
321,0,3792630405,38954180.0,19477090.0,33008722.0,33008722.0,11052890.0,29351502.0,1.467336654663086,1.4522613286972046,1.452163577079773,122.60707092285156,18.55746841430664,18.558290481567383,0.0009609559783712029,0.004999999888241291,0.043606117367744446,0.5668795108795166,13,13,13,200,200,1,1,0,57
