frame_number,subframe_number,time_cpu_cycles,sample_power_mean,power_threshold,best_score,selected_score,left_neighbor_score,right_neighbor_score,guide_freq,coarse_freq,fine_freq,guide_peak_mag,coarse_peak_mag,fine_peak_mag,signal_power,alpha,range_step,selected_range_meters,best_range_bin,selected_range_bin,prev_selected_range_bin,window_length,sample_count,is_filled,valid,gate_changed,search_max_bin
766,0,2323424380,57179960.0,28589980.0,51128064.0,51128064.0,29167524.0,19388692.0,1.2964824438095093,1.3015074729919434,1.2995452880859375,68.70783996582031,12.901592254638672,12.96519947052002,0.0006519648595713079,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
767,0,2328391584,57179960.0,28589980.0,51097860.0,51097860.0,29145102.0,19404926.0,1.2964824438095093,1.3015074729919434,1.2995452880859375,68.70783996582031,12.901592254638672,12.96519947052002,0.0006519648595713079,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
768,0,2343437801,57186304.0,28593152.0,51137596.0,51137596.0,29151772.0,19430158.0,1.2964824438095093,1.3015074729919434,1.2998460531234741,69.75569915771484,11.727381706237793,11.756349563598633,0.0005908060120418668,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
769,0,2348375657,57186304.0,28593152.0,51134636.0,51134636.0,29131136.0,19432756.0,1.2964824438095093,1.3015074729919434,1.2998460531234741,69.75569915771484,11.727381706237793,11.756349563598633,0.0005908060120418668,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
770,0,2363426922,57149252.0,28574626.0,51116072.0,51116072.0,29127264.0,19410228.0,1.2964824438095093,1.3015074729919434,1.3001468181610107,67.3167724609375,10.636988639831543,10.66659927368164,0.0005372557207010686,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
771,0,2368357436,57149252.0,28574626.0,51053508.0,51053508.0,29106818.0,19380826.0,1.2964824438095093,1.3015074729919434,1.3001468181610107,67.3167724609375,10.636988639831543,10.66659927368164,0.0005372557207010686,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
772,0,2383413620,57052692.0,28526346.0,51026200.0,51026200.0,29107550.0,19342364.0,1.3015074729919434,1.3015074729919434,1.2992445230484009,59.9137077331543,11.29985237121582,11.359646797180176,0.0005759003688581288,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
773,0,2388361220,57052692.0,28526346.0,50974636.0,50974636.0,29064708.0,19321486.0,1.3015074729919434,1.3015074729919434,1.2992445230484009,59.9137077331543,11.29985237121582,11.359646797180176,0.0005759003688581288,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
774,0,2403429189,57026928.0,28513464.0,50951672.0,50951672.0,29057840.0,19293332.0,1.3015074729919434,1.3015074729919434,1.3001468181610107,61.62350082397461,11.473828315734863,11.51528549194336,0.0005828234134241939,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
775,0,2408361121,57026928.0,28513464.0,50879372.0,50879372.0,29021636.0,19255274.0,1.3015074729919434,1.3015074729919434,1.3001468181610107,61.62350082397461,11.473828315734863,11.51528549194336,0.0005828234134241939,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
776,0,2423406486,56873292.0,28436646.0,50769580.0,50769580.0,28952220.0,19211718.0,1.306532621383667,1.3015074729919434,1.3004475831985474,70.8184585571289,14.755949974060059,14.7852783203125,0.0007494664168916643,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
777,0,2428333227,56873292.0,28436646.0,50655736.0,50655736.0,28883450.0,19167654.0,1.306532621383667,1.3015074729919434,1.3004475831985474,70.8184585571289,14.755949974060059,14.7852783203125,0.0007494664168916643,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
778,0,2443392822,56679916.0,28339958.0,50537692.0,50537692.0,28811428.0,19122226.0,1.306532621383667,1.3015074729919434,1.3001468181610107,69.76449584960938,12.218420028686523,12.247970581054688,0.0006185346283018589,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
779,0,2448357827,56679916.0,28339958.0,50413328.0,50413328.0,28740204.0,19084772.0,1.306532621383667,1.3015074729919434,1.3001468181610107,69.76449584960938,12.218420028686523,12.247970581054688,0.0006185346283018589,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
780,0,2463411327,56538036.0,28269018.0,50289812.0,50289812.0,28675376.0,19042482.0,1.552763819694519,1.552763819694519,1.315146803855896,67.97687530517578,17.34282684326172,17.4200382232666,0.0008787020924501121,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
781,0,2468358089,56538036.0,28269018.0,50178600.0,50178600.0,28610316.0,19009090.0,1.552763819694519,1.552763819694519,1.315146803855896,67.97687530517578,17.34282684326172,17.4200382232666,0.0008787020924501121,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
782,0,2483387571,56449920.0,28224960.0,50062516.0,50062516.0,28539850.0,18968828.0,1.552763819694519,1.552763819694519,1.3301467895507812,70.31414031982422,18.023414611816406,18.11865997314453,0.0009144339710474014,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
783,0,2488295613,56449920.0,28224960.0,49956344.0,49956344.0,28476512.0,18931346.0,1.552763819694519,1.552763819694519,1.3301467895507812,70.31414031982422,18.023414611816406,18.11865997314453,0.0009144339710474014,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
784,0,2503398627,56369968.0,28184984.0,49846784.0,49846784.0,28413824.0,18890156.0,1.306532621383667,1.3015074729919434,1.315146803855896,68.98373413085938,11.418740272521973,11.431869506835938,0.0005778598133474588,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
785,0,2508322942,56369968.0,28184984.0,49728956.0,49728956.0,28354456.0,18847990.0,1.306532621383667,1.3015074729919434,1.315146803855896,68.98373413085938,11.418740272521973,11.431869506835938,0.0005778598133474588,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
786,0,2523389827,56276516.0,28138258.0,49611644.0,49611644.0,28292768.0,18807930.0,1.306532621383667,1.3015074729919434,1.3004099130630493,69.54997253417969,11.592723846435547,11.61613941192627,0.0005868040607310832,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
787,0,2528319613,56276516.0,28138258.0,49499804.0,49499804.0,28238746.0,18770330.0,1.306532621383667,1.3015074729919434,1.3004099130630493,69.54997253417969,11.592723846435547,11.61613941192627,0.0005868040607310832,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
788,0,2543315941,56213140.0,28106570.0,49389496.0,49389496.0,28184418.0,18734764.0,1.306532621383667,1.3015074729919434,1.3001091480255127,70.78533172607422,11.957632064819336,11.994314193725586,0.0006064485642127693,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
789,0,2548322975,56213140.0,28106570.0,49281876.0,49281876.0,28134258.0,18698414.0,1.306532621383667,1.3015074729919434,1.3001091480255127,70.78533172607422,11.957632064819336,11.994314193725586,0.0006064485642127693,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
790,0,2563390393,56155216.0,28077608.0,49177060.0,49177060.0,28085978.0,18664734.0,1.306532621383667,1.3015074729919434,1.3004099130630493,72.17920684814453,11.957674026489258,11.975051879882812,0.0006047308561392128,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
791,0,2568319024,56155216.0,28077608.0,49071584.0,49071584.0,28042512.0,18630314.0,1.306532621383667,1.3015074729919434,1.3004099130630493,72.17920684814453,11.957674026489258,11.975051879882812,0.0006047308561392128,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
792,0,2583356402,56049596.0,28024798.0,48976672.0,48976672.0,28003850.0,18604324.0,1.306532621383667,1.3015074729919434,1.300710678100586,72.12920379638672,11.775260925292969,11.782458305358887,0.0005941781564615667,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
793,0,2588289887,56049596.0,28024798.0,48884332.0,48884332.0,27956464.0,18578788.0,1.306532621383667,1.3015074729919434,1.300710678100586,72.12920379638672,11.775260925292969,11.782458305358887,0.0005941781564615667,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
794,0,2603350256,55931468.0,27965734.0,48793668.0,48793668.0,27910870.0,18551596.0,1.5477386713027954,1.552763819694519,1.3157106637954712,76.18363952636719,18.75536346435547,18.854820251464844,0.0009520308813080192,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
795,0,2608337540,55931468.0,27965734.0,48707824.0,48707824.0,27874806.0,18529150.0,1.5477386713027954,1.552763819694519,1.3157106637954712,76.18363952636719,18.75536346435547,18.854820251464844,0.0009520308813080192,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
796,0,2623388188,55838816.0,27919408.0,48631168.0,48631168.0,27854274.0,18506426.0,1.552763819694519,1.552763819694519,1.3307106494903564,75.49610137939453,20.11861801147461,20.20323944091797,0.0010200667893514037,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
797,0,2628312873,55838816.0,27919408.0,48558256.0,48558256.0,27830926.0,18487638.0,1.552763819694519,1.552763819694519,1.3307106494903564,75.49610137939453,20.11861801147461,20.20323944091797,0.0010200667893514037,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
798,0,2643343732,55780304.0,27890152.0,48488564.0,48488564.0,27795420.0,18471352.0,1.552763819694519,1.552763819694519,1.3457106351852417,67.74388885498047,17.300640106201172,17.346454620361328,0.000873326207511127,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
799,0,2648308720,55780304.0,27890152.0,48399888.0,48399888.0,27762548.0,18442768.0,1.552763819694519,1.552763819694519,1.3457106351852417,67.74388885498047,17.300640106201172,17.346454620361328,0.000873326207511127,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
800,0,2663404801,55763340.0,27881670.0,48308536.0,48308536.0,27716302.0,18417480.0,1.552763819694519,1.552763819694519,1.360710620880127,67.57721710205078,17.812999725341797,17.90235710144043,0.0009030740475282073,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
801,0,2668326799,55763340.0,27881670.0,48235820.0,48235820.0,27668796.0,18400710.0,1.552763819694519,1.552763819694519,1.360710620880127,67.57721710205078,17.812999725341797,17.90235710144043,0.0009030740475282073,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
802,0,2683360080,55623776.0,27811888.0,48179688.0,48179688.0,27633442.0,18392008.0,1.5477386713027954,1.552763819694519,1.3757106065750122,65.36813354492188,17.091472625732422,17.160446166992188,0.0008647319045849144,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
803,0,2688285843,55623776.0,27811888.0,48128772.0,48128772.0,27591562.0,18387740.0,1.5477386713027954,1.552763819694519,1.3757106065750122,65.36813354492188,17.091472625732422,17.160446166992188,0.0008647319045849144,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
804,0,2703370523,55464320.0,27732160.0,48065444.0,48065444.0,27563082.0,18375976.0,1.5477386713027954,1.552763819694519,1.3907105922698975,65.6612319946289,16.449098587036133,16.487443923950195,0.0008292701677419245,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
805,0,2708309502,55464320.0,27732160.0,47996516.0,47996516.0,27520720.0,18361770.0,1.5477386713027954,1.552763819694519,1.3907105922698975,65.6612319946289,16.449098587036133,16.487443923950195,0.0008292701677419245,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
806,0,2723386316,55368680.0,27684340.0,47915684.0,47915684.0,27482834.0,18341234.0,1.5477386713027954,1.552763819694519,1.4057105779647827,65.75945281982422,16.378957748413086,16.445907592773438,0.0008284715004265308,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
807,0,2728285320,55368680.0,27684340.0,47826408.0,47826408.0,27449814.0,18316876.0,1.5477386713027954,1.552763819694519,1.4057105779647827,65.75945281982422,16.378957748413086,16.445907592773438,0.0008284715004265308,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
808,0,2743369615,55039336.0,27519668.0,47741992.0,47741992.0,27419662.0,18292780.0,1.552763819694519,1.552763819694519,1.420710563659668,67.4164047241211,17.354961395263672,17.433326721191406,0.0008790188003331423,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
809,0,2748297492,55039336.0,27519668.0,47665636.0,47665636.0,27398332.0,18269642.0,1.552763819694519,1.552763819694519,1.420710563659668,67.4164047241211,17.354961395263672,17.433326721191406,0.0008790188003331423,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
810,0,2763401386,54894800.0,27447400.0,47587140.0,47587140.0,27360372.0,18250694.0,1.552763819694519,1.552763819694519,1.4357105493545532,66.44697570800781,18.963136672973633,16.18142318725586,0.0009590975823812187,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
811,0,2768309229,54894800.0,27447400.0,47500944.0,47500944.0,27312226.0,18230472.0,1.552763819694519,1.552763819694519,1.4357105493545532,66.44697570800781,18.963136672973633,16.18142318725586,0.0009590975823812187,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
812,0,2783380360,54586628.0,27293314.0,47400688.0,47400688.0,27265638.0,18200608.0,1.5577889680862427,1.552763819694519,1.4507105350494385,59.08578872680664,16.318769454956055,16.374053955078125,0.0008255396969616413,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
813,0,2788292521,54586628.0,27293314.0,47285716.0,47285716.0,27212598.0,18156710.0,1.5577889680862427,1.552763819694519,1.4507105350494385,59.08578872680664,16.318769454956055,16.374053955078125,0.0008255396969616413,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
814,0,2803391067,54355744.0,27177872.0,47184224.0,47184224.0,27171874.0,18111926.0,1.5577889680862427,1.552763819694519,1.4657105207443237,53.10951614379883,14.365086555480957,14.436514854431152,0.0007268188055604696,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
815,0,2808315695,54355744.0,27177872.0,47089312.0,47089312.0,27139916.0,18067176.0,1.5577889680862427,1.552763819694519,1.4657105207443237,53.10951614379883,14.365086555480957,14.436514854431152,0.0007268188055604696,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
816,0,2823404867,54086692.0,27043346.0,47000956.0,47000956.0,27104246.0,18026724.0,1.5577889680862427,1.552763819694519,1.480710506439209,53.74458312988281,14.343689918518066,14.387510299682617,0.0007236690726131201,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
817,0,2828281124,54086692.0,27043346.0,46947876.0,46947876.0,27117522.0,17990444.0,1.5577889680862427,1.552763819694519,1.480710506439209,53.74458312988281,14.343689918518066,14.387510299682617,0.0007236690726131201,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
818,0,2843363081,53946180.0,26973090.0,46896808.0,46896808.0,27121144.0,17956494.0,1.5577889680862427,1.552763819694519,1.4957104921340942,52.9560432434082,13.750396728515625,13.789215087890625,0.0006935588899068534,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
819,0,2848289097,53946180.0,26973090.0,46847924.0,46847924.0,27148124.0,17915516.0,1.5577889680862427,1.552763819694519,1.4957104921340942,52.9560432434082,13.750396728515625,13.789215087890625,0.0006935588899068534,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
820,0,2863395364,53845636.0,26922818.0,46804844.0,46804844.0,27184074.0,17873156.0,1.5577889680862427,1.552763819694519,1.5107104778289795,48.977142333984375,13.486639976501465,13.553404808044434,0.0006817065295763314,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
821,0,2868299129,53845636.0,26922818.0,46782984.0,46782984.0,27243078.0,17832288.0,1.5577889680862427,1.552763819694519,1.5107104778289795,48.977142333984375,13.486639976501465,13.553404808044434,0.0006817065295763314,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
822,0,2883359603,53833472.0,26916736.0,46778644.0,46778644.0,27318134.0,17794692.0,1.5577889680862427,1.552763819694519,1.5257104635238647,48.187591552734375,13.552206039428711,13.597540855407715,0.0006827727775089443,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
823,0,2888262221,53833472.0,26916736.0,46765424.0,46765424.0,27380818.0,17755864.0,1.5577889680862427,1.552763819694519,1.5257104635238647,48.187591552734375,13.552206039428711,13.597540855407715,0.0006827727775089443,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
824,0,2903361430,53982264.0,26991132.0,46759852.0,46759852.0,27460738.0,17718306.0,1.5577889680862427,1.552763819694519,1.54071044921875,55.58624267578125,14.832473754882812,14.87690544128418,0.0007472303695976734,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
825,0,2908273607,53982264.0,26991132.0,46751676.0,46751676.0,27529752.0,17681654.0,1.5577889680862427,1.552763819694519,1.54071044921875,55.58624267578125,14.832473754882812,14.87690544128418,0.0007472303695976734,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
826,0,2923376362,53810592.0,26905296.0,46722684.0,46722684.0,27566554.0,17645004.0,1.552763819694519,1.552763819694519,1.5506352186203003,61.712745666503906,15.57827091217041,15.66397762298584,0.0007884363876655698,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
827,0,2928266640,53810592.0,26905296.0,46689688.0,46689688.0,27611216.0,17607492.0,1.552763819694519,1.552763819694519,1.5506352186203003,61.712745666503906,15.57827091217041,15.66397762298584,0.0007884363876655698,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
828,0,2943352380,53537880.0,26768940.0,46645252.0,46645252.0,27643850.0,17567626.0,1.5577889680862427,1.552763819694519,1.550935983657837,67.80657958984375,16.777423858642578,16.861820220947266,0.0008499127579852939,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
829,0,2948277490,53537880.0,26768940.0,46584624.0,46584624.0,27652610.0,17526946.0,1.5577889680862427,1.552763819694519,1.550935983657837,67.80657958984375,16.777423858642578,16.861820220947266,0.0008499127579852939,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
830,0,2963360996,53360640.0,26680320.0,46536892.0,46536892.0,27679704.0,17488222.0,1.5577889680862427,1.552763819694519,1.5512367486953735,67.55696868896484,18.29312515258789,18.358173370361328,0.0009270746377296746,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
831,0,2968262689,53360640.0,26680320.0,46502816.0,46502816.0,27724780.0,17452444.0,1.5577889680862427,1.552763819694519,1.5512367486953735,67.55696868896484,18.29312515258789,18.358173370361328,0.0009270746377296746,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
832,0,2983362470,53457532.0,26728766.0,46473448.0,46473448.0,27769834.0,17417858.0,1.5577889680862427,1.552763819694519,1.550935983657837,62.493167877197266,16.23573875427246,16.318843841552734,0.0008255951106548309,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
833,0,2988278489,53457532.0,26728766.0,46454088.0,46454088.0,27817756.0,17390350.0,1.5577889680862427,1.552763819694519,1.550935983657837,62.493167877197266,16.23573875427246,16.318843841552734,0.0008255951106548309,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
834,0,3003373396,53587580.0,26793790.0,46476656.0,46476656.0,27915152.0,17367476.0,1.5577889680862427,1.552763819694519,1.5506352186203003,55.970985412597656,13.29932975769043,13.379074096679688,0.0006757485098205507,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
835,0,3008291515,53587580.0,26793790.0,46480636.0,46480636.0,27976236.0,17340374.0,1.5577889680862427,1.552763819694519,1.5506352186203003,55.970985412597656,13.29932975769043,13.379074096679688,0.0006757485098205507,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
836,0,3023367856,53655528.0,26827764.0,46482964.0,46482964.0,28040790.0,17309712.0,1.552763819694519,1.552763819694519,1.550935983657837,55.29951477050781,14.058774948120117,14.108911514282227,0.0007101616356521845,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
837,0,3028280939,53655528.0,26827764.0,46501556.0,46501556.0,28118110.0,17287056.0,1.552763819694519,1.552763819694519,1.550935983657837,55.29951477050781,14.058774948120117,14.108911514282227,0.0007101616356521845,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
838,0,3043363085,53616036.0,26808018.0,46505064.0,46505064.0,28169970.0,17262608.0,1.552763819694519,1.552763819694519,1.5506352186203003,53.54365539550781,13.078454971313477,13.138545989990234,0.0006607248797081411,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
839,0,3048289903,53616036.0,26808018.0,46491340.0,46491340.0,28199108.0,17234568.0,1.552763819694519,1.552763819694519,1.5506352186203003,53.54365539550781,13.078454971313477,13.138545989990234,0.0006607248797081411,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
840,0,3063361062,53272820.0,26636410.0,46485432.0,46485432.0,28242404.0,17205456.0,1.5577889680862427,1.552763819694519,1.5503344535827637,52.80622863769531,14.263705253601074,14.360719680786133,0.0007225014269351959,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
841,0,3068270354,53272820.0,26636410.0,46489736.0,46489736.0,28294408.0,17182350.0,1.5577889680862427,1.552763819694519,1.5503344535827637,52.80622863769531,14.263705253601074,14.360719680786133,0.0007225014269351959,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
842,0,3083355434,52946108.0,26473054.0,46503484.0,46503484.0,28341310.0,17167598.0,1.5577889680862427,1.552763819694519,1.5512367486953735,54.25315856933594,14.695255279541016,14.76008129119873,0.0007425241637974977,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
843,0,3088267150,52946108.0,26473054.0,46509660.0,46509660.0,28375470.0,17153832.0,1.5577889680862427,1.552763819694519,1.5512367486953735,54.25315856933594,14.695255279541016,14.76008129119873,0.0007425241637974977,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
844,0,3103370700,52670408.0,26335204.0,46508324.0,46508324.0,28399076.0,17137566.0,1.5577889680862427,1.552763819694519,1.550935983657837,55.29088592529297,14.9378662109375,15.012313842773438,0.0007559052901342511,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
845,0,3108270500,52670408.0,26335204.0,46486140.0,46486140.0,28390378.0,17118864.0,1.5577889680862427,1.552763819694519,1.550935983657837,55.29088592529297,14.9378662109375,15.012313842773438,0.0007559052901342511,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
846,0,3123344270,52396052.0,26198026.0,46447348.0,46447348.0,28360356.0,17098404.0,1.552763819694519,1.552763819694519,1.5506352186203003,57.23421859741211,14.564220428466797,14.674728393554688,0.0007406379445455968,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
847,0,3128260370,52396052.0,26198026.0,46397648.0,46397648.0,28320510.0,17078372.0,1.552763819694519,1.552763819694519,1.5506352186203003,57.23421859741211,14.564220428466797,14.674728393554688,0.0007406379445455968,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
848,0,3143362417,52066248.0,26033124.0,46337064.0,46337064.0,28281332.0,17050820.0,1.552763819694519,1.552763819694519,1.550935983657837,56.367095947265625,14.312553405761719,14.394798278808594,0.0007256183889694512,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
849,0,3148264657,52066248.0,26033124.0,46274400.0,46274400.0,28238828.0,17025552.0,1.552763819694519,1.552763819694519,1.550935983657837,56.367095947265625,14.312553405761719,14.394798278808594,0.0007256183889694512,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
850,0,3163364271,51666484.0,25833242.0,46194252.0,46194252.0,28187754.0,16995490.0,1.552763819694519,1.552763819694519,1.5506352186203003,52.74163818359375,14.101757049560547,14.168365478515625,0.0007139520603232086,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
851,0,3168281993,51666484.0,25833242.0,46096400.0,46096400.0,28128280.0,16960906.0,1.552763819694519,1.552763819694519,1.5506352186203003,52.74163818359375,14.101757049560547,14.168365478515625,0.0007139520603232086,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
852,0,3183386745,51274112.0,25637056.0,45994696.0,45994696.0,28068094.0,16922852.0,1.3115577697753906,1.3015074729919434,1.535635232925415,57.30705261230469,10.37955379486084,10.386486053466797,0.0005214568809606135,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
853,0,3188268905,51274112.0,25637056.0,45890300.0,45890300.0,28001126.0,16886844.0,1.3115577697753906,1.3015074729919434,1.535635232925415,57.30705261230469,10.37955379486084,10.386486053466797,0.0005214568809606135,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
854,0,3203380026,50982732.0,25491366.0,45790024.0,45790024.0,27936352.0,16849852.0,1.3115577697753906,1.3015074729919434,1.5206352472305298,61.61009216308594,9.319719314575195,9.33641242980957,0.0004688106710091233,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
855,0,3208288560,50982732.0,25491366.0,45693008.0,45693008.0,27872966.0,16812232.0,1.3115577697753906,1.3015074729919434,1.5206352472305298,61.61009216308594,9.319719314575195,9.33641242980957,0.0004688106710091233,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
856,0,3223392233,50784720.0,25392360.0,45594700.0,45594700.0,27809792.0,16773503.0,1.3165829181671143,1.3015074729919434,1.5056352615356445,61.511138916015625,8.850671768188477,8.859807014465332,0.00044662621803581715,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
