frame_number,subframe_number,time_cpu_cycles,heart_rate_bpm,heart_rate_hz,confidence,sample_rate_hz,range_meters,selected_range_bin,window_length,valid
895,0,3608347007,78.13286590576172,1.3022143840789795,5858.6220703125,10.0,0.6104856729507446,14,200,1
896,0,3623444782,78.11481475830078,1.3019136190414429,5616.1923828125,10.0,0.6104856729507446,14,200,1
897,0,3628346346,78.11481475830078,1.3019136190414429,5616.1923828125,10.0,0.6104856729507446,14,200,1
898,0,3643400803,78.13286590576172,1.3022143840789795,4993.77099609375,10.0,0.6104856729507446,14,200,1
899,0,3648335941,78.13286590576172,1.3022143840789795,4993.77099609375,10.0,0.6104856729507446,14,200,1
900,0,3663409838,78.11481475830078,1.3019136190414429,5309.8134765625,10.0,0.6104856729507446,14,200,1
901,0,3668337472,78.11481475830078,1.3019136190414429,5309.8134765625,10.0,0.6104856729507446,14,200,1
902,0,3683397952,78.09677124023438,1.3016128540039062,5821.37548828125,10.0,0.6104856729507446,14,200,1
903,0,3688319341,78.09677124023438,1.3016128540039062,5821.37548828125,10.0,0.6104856729507446,14,200,1
904,0,3703391996,78.07872772216797,1.3013120889663696,6125.97998046875,10.0,0.6104856729507446,14,200,1
905,0,3708317077,78.07872772216797,1.3013120889663696,6125.97998046875,10.0,0.6104856729507446,14,200,1
906,0,3723359778,78.09677124023438,1.3016128540039062,7463.2783203125,10.0,0.6104856729507446,14,200,1
907,0,3728310362,78.09677124023438,1.3016128540039062,7463.2783203125,10.0,0.6104856729507446,14,200,1
908,0,3743379391,78.11481475830078,1.3019136190414429,8017.26025390625,10.0,0.6104856729507446,14,200,1
909,0,3748293624,78.11481475830078,1.3019136190414429,8017.26025390625,10.0,0.6104856729507446,14,200,1
910,0,3763378666,78.09677124023438,1.3016128540039062,6234.4150390625,10.0,0.6104856729507446,14,200,1
911,0,3768293050,78.09677124023438,1.3016128540039062,6234.4150390625,10.0,0.6104856729507446,14,200,1
912,0,3783373261,78.11481475830078,1.3019136190414429,5729.91796875,10.0,0.6104856729507446,14,200,1
913,0,3788274658,78.11481475830078,1.3019136190414429,5729.91796875,10.0,0.6104856729507446,14,200,1
914,0,3803364864,78.13286590576172,1.3022143840789795,5577.494140625,10.0,0.6104856729507446,14,200,1
915,0,3808283337,78.13286590576172,1.3022143840789795,5577.494140625,10.0,0.6104856729507446,14,200,1
916,0,3823382005,78.11481475830078,1.3019136190414429,5504.79248046875,10.0,0.6104856729507446,14,200,1
917,0,3828301866,78.11481475830078,1.3019136190414429,5504.79248046875,10.0,0.6104856729507446,14,200,1
918,0,3843380804,78.09677124023438,1.3016128540039062,5011.46337890625,10.0,0.6104856729507446,14,200,1
919,0,3848255128,78.09677124023438,1.3016128540039062,5011.46337890625,10.0,0.6104856729507446,14,200,1
920,0,3863382031,78.11481475830078,1.3019136190414429,5069.474609375,10.0,0.6104856729507446,14,200,1
921,0,3868264988,78.11481475830078,1.3019136190414429,5069.474609375,10.0,0.6104856729507446,14,200,1
922,0,3883379526,78.13286590576172,1.3022143840789795,5668.93212890625,10.0,0.6104856729507446,14,200,1
923,0,3888297643,78.13286590576172,1.3022143840789795,5668.93212890625,10.0,0.6104856729507446,14,200,1
924,0,3903338344,78.11481475830078,1.3019136190414429,6027.60986328125,10.0,0.6104856729507446,14,200,1
925,0,3908263933,78.11481475830078,1.3019136190414429,6027.60986328125,10.0,0.6104856729507446,14,200,1
926,0,3923335531,78.06067657470703,1.301011323928833,6423.85693359375,10.0,0.6104856729507446,14,200,1
927,0,3928261330,78.06067657470703,1.301011323928833,6423.85693359375,10.0,0.6104856729507446,14,200,1
928,0,3943334989,78.07872772216797,1.3013120889663696,6737.98681640625,10.0,0.6104856729507446,14,200,1
929,0,3948279338,78.07872772216797,1.3013120889663696,6737.98681640625,10.0,0.6104856729507446,14,200,1
930,0,3963347587,78.09677124023438,1.3016128540039062,6462.95068359375,10.0,0.6104856729507446,14,200,1
931,0,3968294172,78.09677124023438,1.3016128540039062,6462.95068359375,10.0,0.6104856729507446,14,200,1
932,0,3983391843,78.07872772216797,1.3013120889663696,6657.2861328125,10.0,0.6104856729507446,14,200,1
933,0,3988319038,78.07872772216797,1.3013120889663696,6657.2861328125,10.0,0.6104856729507446,14,200,1
934,0,4003409948,78.06067657470703,1.301011323928833,5827.82568359375,10.0,0.6104856729507446,14,200,1
935,0,4008302216,78.06067657470703,1.301011323928833,5827.82568359375,10.0,0.6104856729507446,14,200,1
936,0,4023381797,78.07872772216797,1.3013120889663696,6024.9541015625,10.0,0.6104856729507446,14,200,1
937,0,4028287767,78.07872772216797,1.3013120889663696,6024.9541015625,10.0,0.6104856729507446,14,200,1
938,0,4043346380,78.09677124023438,1.3016128540039062,6759.7041015625,10.0,0.6104856729507446,14,200,1
939,0,4048296279,78.09677124023438,1.3016128540039062,6759.7041015625,10.0,0.6104856729507446,14,200,1
940,0,4063348603,78.07872772216797,1.3013120889663696,7340.70556640625,10.0,0.6104856729507446,14,200,1
941,0,4068269930,78.07872772216797,1.3013120889663696,7340.70556640625,10.0,0.6104856729507446,14,200,1
942,0,4083321104,78.02458953857422,1.3004097938537598,8191.3115234375,10.0,0.6104856729507446,14,200,1
943,0,4088259599,78.02458953857422,1.3004097938537598,8191.3115234375,10.0,0.6104856729507446,14,200,1
944,0,4103312507,78.04263305664062,1.3007105588912964,8259.5830078125,10.0,0.6104856729507446,14,200,1
945,0,4108269573,78.04263305664062,1.3007105588912964,8259.5830078125,10.0,0.6104856729507446,14,200,1
946,0,4123327800,78.06067657470703,1.301011323928833,8135.10205078125,10.0,0.6104856729507446,14,200,1
947,0,4128276349,78.06067657470703,1.301011323928833,8135.10205078125,10.0,0.6104856729507446,14,200,1
948,0,4143315674,78.04263305664062,1.3007105588912964,8159.34765625,10.0,0.6104856729507446,14,200,1
949,0,4148296013,78.04263305664062,1.3007105588912964,8159.34765625,10.0,0.6104856729507446,14,200,1
950,0,4163312786,78.02458953857422,1.3004097938537598,7677.36669921875,10.0,0.6104856729507446,14,200,1
951,0,4168304523,78.02458953857422,1.3004097938537598,7677.36669921875,10.0,0.6104856729507446,14,200,1
952,0,4183352620,78.04263305664062,1.3007105588912964,7818.328125,10.0,0.6104856729507446,14,200,1
953,0,4188274163,78.04263305664062,1.3007105588912964,7818.328125,10.0,0.6104856729507446,14,200,1
954,0,4203346716,78.06067657470703,1.301011323928833,7671.31591796875,10.0,0.6104856729507446,14,200,1
955,0,4208306074,78.06067657470703,1.301011323928833,7671.31591796875,10.0,0.6104856729507446,14,200,1
956,0,4223349310,78.00653839111328,1.3001090288162231,8380.7158203125,10.0,0.6104856729507446,14,200,1
957,0,4228291482,78.00653839111328,1.3001090288162231,8380.7158203125,10.0,0.6104856729507446,14,200,1
958,0,4243338183,78.02458953857422,1.3004097938537598,8392.818359375,10.0,0.6104856729507446,14,200,1
959,0,4248262770,78.02458953857422,1.3004097938537598,8392.818359375,10.0,0.6104856729507446,14,200,1
960,0,4263303526,78.04263305664062,1.3007105588912964,7973.396484375,10.0,0.6104856729507446,14,200,1
961,0,4268266950,78.04263305664062,1.3007105588912964,7973.396484375,10.0,0.6104856729507446,14,200,1
962,0,4283335724,78.02458953857422,1.3004097938537598,7788.224609375,10.0,0.6104856729507446,14,200,1
963,0,4288297766,78.02458953857422,1.3004097938537598,7788.224609375,10.0,0.6104856729507446,14,200,1
964,0,8352009,78.00653839111328,1.3001090288162231,7971.7763671875,10.0,0.6104856729507446,14,200,1
965,0,13305205,78.00653839111328,1.3001090288162231,7971.7763671875,10.0,0.6104856729507446,14,200,1
966,0,28369399,78.02458953857422,1.3004097938537598,8420.5712890625,10.0,0.6104856729507446,14,200,1
967,0,33327721,78.02458953857422,1.3004097938537598,8420.5712890625,10.0,0.6104856729507446,14,200,1
968,0,48381148,78.04263305664062,1.3007105588912964,8965.7138671875,10.0,0.6104856729507446,14,200,1
969,0,53299957,78.04263305664062,1.3007105588912964,8965.7138671875,10.0,0.6104856729507446,14,200,1
970,0,68358403,78.02458953857422,1.3004097938537598,9013.5810546875,10.0,0.6104856729507446,14,200,1
971,0,73330525,78.02458953857422,1.3004097938537598,9013.5810546875,10.0,0.6104856729507446,14,200,1
972,0,88365318,78.00653839111328,1.3001090288162231,8991.509765625,10.0,0.6104856729507446,14,200,1
973,0,93318185,78.00653839111328,1.3001090288162231,8991.509765625,10.0,0.6104856729507446,14,200,1
974,0,108387537,77.98849487304688,1.2998082637786865,8817.5888671875,10.0,0.6104856729507446,14,200,1
975,0,113314679,77.98849487304688,1.2998082637786865,8817.5888671875,10.0,0.6104856729507446,14,200,1
976,0,128355184,78.04263305664062,1.3007105588912964,9509.40625,10.0,0.6104856729507446,14,200,1
977,0,133336140,78.04263305664062,1.3007105588912964,9509.40625,10.0,0.6104856729507446,14,200,1
978,0,148385725,78.02458953857422,1.3004097938537598,9977.560546875,10.0,0.6104856729507446,14,200,1
979,0,153334102,78.02458953857422,1.3004097938537598,9977.560546875,10.0,0.6104856729507446,14,200,1
980,0,168385308,77.97045135498047,1.29950749874115,9995.1142578125,10.0,0.6104856729507446,14,200,1
981,0,173336614,77.97045135498047,1.29950749874115,9995.1142578125,10.0,0.6104856729507446,14,200,1
982,0,188377282,77.98849487304688,1.2998082637786865,9863.3466796875,10.0,0.6104856729507446,14,200,1
983,0,193336729,77.98849487304688,1.2998082637786865,9863.3466796875,10.0,0.6104856729507446,14,200,1
984,0,208370033,78.00653839111328,1.3001090288162231,9374.541015625,10.0,0.6104856729507446,14,200,1
985,0,213334163,78.00653839111328,1.3001090288162231,9374.541015625,10.0,0.6104856729507446,14,200,1
986,0,228362195,77.98849487304688,1.2998082637786865,8557.404296875,10.0,0.6104856729507446,14,200,1
987,0,233331314,77.98849487304688,1.2998082637786865,8557.404296875,10.0,0.6104856729507446,14,200,1
988,0,248386387,77.97045135498047,1.29950749874115,8270.05078125,10.0,0.6104856729507446,14,200,1
989,0,253294851,77.97045135498047,1.29950749874115,8270.05078125,10.0,0.6104856729507446,14,200,1
990,0,268355068,77.98849487304688,1.2998082637786865,8882.568359375,10.0,0.6104856729507446,14,200,1
991,0,273296724,77.98849487304688,1.2998082637786865,8882.568359375,10.0,0.6104856729507446,14,200,1
992,0,288355047,78.00653839111328,1.3001090288162231,9207.8095703125,10.0,0.6104856729507446,14,200,1
993,0,293302129,78.00653839111328,1.3001090288162231,9207.8095703125,10.0,0.6104856729507446,14,200,1
994,0,308353250,77.98849487304688,1.2998082637786865,9173.8369140625,10.0,0.6104856729507446,14,200,1
995,0,313308671,77.98849487304688,1.2998082637786865,9173.8369140625,10.0,0.6104856729507446,14,200,1
996,0,328352800,77.97045135498047,1.29950749874115,9468.7197265625,10.0,0.6104856729507446,14,200,1
997,0,333294774,77.97045135498047,1.29950749874115,9468.7197265625,10.0,0.6104856729507446,14,200,1
998,0,348348277,77.98849487304688,1.2998082637786865,9539.7861328125,10.0,0.6104856729507446,14,200,1
999,0,353327981,77.98849487304688,1.2998082637786865,9539.7861328125,10.0,0.6104856729507446,14,200,1
1000,0,368446503,78.00653839111328,1.3001090288162231,9746.212890625,10.0,0.6104856729507446,14,200,1
1001,0,373428166,78.00653839111328,1.3001090288162231,9746.212890625,10.0,0.6104856729507446,14,200,1
1002,0,388497854,77.95240783691406,1.2992067337036133,9800.0869140625,10.0,0.6104856729507446,14,200,1
1003,0,393480188,77.95240783691406,1.2992067337036133,9800.0869140625,10.0,0.6104856729507446,14,200,1
1004,0,408491093,77.97045135498047,1.29950749874115,9885.2421875,10.0,0.6104856729507446,14,200,1
1005,0,413481928,77.97045135498047,1.29950749874115,9885.2421875,10.0,0.6104856729507446,14,200,1
1006,0,428462477,77.98849487304688,1.2998082637786865,9959.203125,10.0,0.6104856729507446,14,200,1
1007,0,433431294,77.98849487304688,1.2998082637786865,9959.203125,10.0,0.6104856729507446,14,200,1
1008,0,448482497,78.00653839111328,1.3001090288162231,10704.4853515625,10.0,0.6104856729507446,14,200,1
1009,0,453415446,78.00653839111328,1.3001090288162231,10704.4853515625,10.0,0.6104856729507446,14,200,1
1010,0,468467191,77.95240783691406,1.2992067337036133,9762.40234375,10.0,0.6104856729507446,14,200,1
1011,0,473418152,77.95240783691406,1.2992067337036133,9762.40234375,10.0,0.6104856729507446,14,200,1
1012,0,488472266,77.97045135498047,1.29950749874115,10244.703125,10.0,0.6104856729507446,14,200,1
1013,0,493394794,77.97045135498047,1.29950749874115,10244.703125,10.0,0.6104856729507446,14,200,1
1014,0,508449747,77.98849487304688,1.2998082637786865,10285.48046875,10.0,0.6104856729507446,14,200,1
1015,0,513380543,77.98849487304688,1.2998082637786865,10285.48046875,10.0,0.6104856729507446,14,200,1
1016,0,528415686,77.97045135498047,1.29950749874115,10693.2783203125,10.0,0.6104856729507446,14,200,1
1017,0,533358799,77.97045135498047,1.29950749874115,10693.2783203125,10.0,0.6104856729507446,14,200,1
1018,0,548420774,77.95240783691406,1.2992067337036133,10741.2919921875,10.0,0.6104856729507446,14,200,1
1019,0,553389549,77.95240783691406,1.2992067337036133,10741.2919921875,10.0,0.6104856729507446,14,200,1
1020,0,568427075,77.97045135498047,1.29950749874115,10945.8916015625,10.0,0.6104856729507446,14,200,1
1021,0,573391070,77.97045135498047,1.29950749874115,10945.8916015625,10.0,0.6104856729507446,14,200,1
1022,0,588413703,77.98849487304688,1.2998082637786865,10165.24609375,10.0,0.6104856729507446,14,200,1
1023,0,593324154,77.98849487304688,1.2998082637786865,10165.24609375,10.0,0.6104856729507446,14,200,1
1024,0,608391319,77.97045135498047,1.29950749874115,9724.3955078125,10.0,0.6104856729507446,14,200,1
1025,0,613369812,77.97045135498047,1.29950749874115,9724.3955078125,10.0,0.6104856729507446,14,200,1
1026,0,628426406,77.95240783691406,1.2992067337036133,9447.982421875,10.0,0.6104856729507446,14,200,1
1027,0,633398829,77.95240783691406,1.2992067337036133,9447.982421875,10.0,0.6104856729507446,14,200,1
1028,0,648448679,77.97045135498047,1.29950749874115,9176.544921875,10.0,0.6104856729507446,14,200,1
1029,0,653379615,77.97045135498047,1.29950749874115,9176.544921875,10.0,0.6104856729507446,14,200,1
1030,0,668393714,77.98849487304688,1.2998082637786865,9672.671875,10.0,0.6104856729507446,14,200,1
1031,0,673363789,77.98849487304688,1.2998082637786865,9672.671875,10.0,0.6104856729507446,14,200,1
1032,0,688416558,77.97045135498047,1.29950749874115,9591.3349609375,10.0,0.6104856729507446,14,200,1
1033,0,693374223,77.97045135498047,1.29950749874115,9591.3349609375,10.0,0.6104856729507446,14,200,1
1034,0,708418794,77.95240783691406,1.2992067337036133,9935.4521484375,10.0,0.6104856729507446,14,200,1
1035,0,713334201,77.95240783691406,1.2992067337036133,9935.4521484375,10.0,0.6104856729507446,14,200,1
1036,0,728387939,77.97045135498047,1.29950749874115,10237.234375,10.0,0.6104856729507446,14,200,1
1037,0,733356881,77.97045135498047,1.29950749874115,10237.234375,10.0,0.6104856729507446,14,200,1
1038,0,748402562,77.98849487304688,1.2998082637786865,10128.8017578125,10.0,0.6104856729507446,14,200,1
1039,0,753376477,77.98849487304688,1.2998082637786865,10128.8017578125,10.0,0.6104856729507446,14,200,1
1040,0,768414779,77.97045135498047,1.29950749874115,9958.6064453125,10.0,0.6104856729507446,14,200,1
1041,0,773360527,77.97045135498047,1.29950749874115,9958.6064453125,10.0,0.6104856729507446,14,200,1
1042,0,788373058,77.95240783691406,1.2992067337036133,9622.884765625,10.0,0.6104856729507446,14,200,1
1043,0,793336101,77.95240783691406,1.2992067337036133,9622.884765625,10.0,0.6104856729507446,14,200,1
1044,0,808423277,77.97045135498047,1.29950749874115,8907.3798828125,10.0,0.6104856729507446,14,200,1
1045,0,813394742,77.97045135498047,1.29950749874115,8907.3798828125,10.0,0.6104856729507446,14,200,1
1046,0,828440479,77.98849487304688,1.2998082637786865,8458.046875,10.0,0.6104856729507446,14,200,1
1047,0,833399254,77.98849487304688,1.2998082637786865,8458.046875,10.0,0.6104856729507446,14,200,1
1048,0,848428873,77.93435668945312,1.2989059686660767,7888.92041015625,10.0,0.6104856729507446,14,200,1
1049,0,853380800,77.93435668945312,1.2989059686660767,7888.92041015625,10.0,0.6104856729507446,14,200,1
1050,0,868321740,77.03436279296875,1.2839059829711914,10319.5625,10.0,0.6104856729507446,14,200,1
1051,0,873375896,77.03436279296875,1.2839059829711914,10319.5625,10.0,0.6104856729507446,14,200,1
1052,0,888415102,77.93435668945312,1.2989059686660767,8721.3212890625,10.0,0.6104856729507446,14,200,1
1053,0,893371385,77.93435668945312,1.2989059686660767,8721.3212890625,10.0,0.6104856729507446,14,200,1
1054,0,908398402,77.95240783691406,1.2992067337036133,8825.6123046875,10.0,0.6104856729507446,14,200,1
1055,0,913375398,77.95240783691406,1.2992067337036133,8825.6123046875,10.0,0.6104856729507446,14,200,1
1056,0,928394422,77.93435668945312,1.2989059686660767,9774.2138671875,10.0,0.6104856729507446,14,200,1
1057,0,933333460,77.93435668945312,1.2989059686660767,9774.2138671875,10.0,0.6104856729507446,14,200,1
1058,0,948343248,77.95240783691406,1.2992067337036133,9801.9169921875,10.0,0.6104856729507446,14,200,1
1059,0,953332284,77.95240783691406,1.2992067337036133,9801.9169921875,10.0,0.6104856729507446,14,200,1
1060,0,968353768,77.97045135498047,1.29950749874115,9645.1484375,10.0,0.6104856729507446,14,200,1
1061,0,973319370,77.97045135498047,1.29950749874115,9645.1484375,10.0,0.6104856729507446,14,200,1
1062,0,988341100,77.95240783691406,1.2992067337036133,9537.76953125,10.0,0.6104856729507446,14,200,1
1063,0,993312781,77.95240783691406,1.2992067337036133,9537.76953125,10.0,0.6104856729507446,14,200,1
1064,0,1008379258,77.93435668945312,1.2989059686660767,8503.404296875,10.0,0.6104856729507446,14,200,1
1065,0,1013366600,77.93435668945312,1.2989059686660767,8503.404296875,10.0,0.6104856729507446,14,200,1
1066,0,1028406709,77.95240783691406,1.2992067337036133,8478.001953125,10.0,0.6104856729507446,14,200,1
1067,0,1033374799,77.95240783691406,1.2992067337036133,8478.001953125,10.0,0.6104856729507446,14,200,1
1068,0,1048420478,77.97045135498047,1.29950749874115,7931.50341796875,10.0,0.6104856729507446,14,200,1
1069,0,1053341209,77.97045135498047,1.29950749874115,7931.50341796875,10.0,0.6104856729507446,14,200,1
1070,0,1068353769,77.95240783691406,1.2992067337036133,7405.53076171875,10.0,0.6104856729507446,14,200,1
1071,0,1073354217,77.95240783691406,1.2992067337036133,7405.53076171875,10.0,0.6104856729507446,14,200,1
1072,0,1088412738,77.93435668945312,1.2989059686660767,7669.28076171875,10.0,0.6104856729507446,14,200,1
1073,0,1093376692,77.93435668945312,1.2989059686660767,7669.28076171875,10.0,0.6104856729507446,14,200,1
1074,0,1108441250,77.95240783691406,1.2992067337036133,8047.98583984375,10.0,0.6104856729507446,14,200,1
1075,0,1113370042,77.95240783691406,1.2992067337036133,8047.98583984375,10.0,0.6104856729507446,14,200,1
1076,0,1128419999,77.97045135498047,1.29950749874115,8365.1484375,10.0,0.6104856729507446,14,200,1
1077,0,1133331908,77.97045135498047,1.29950749874115,8365.1484375,10.0,0.6104856729507446,14,200,1
1078,0,1148401071,77.95240783691406,1.2992067337036133,8529.6796875,10.0,0.6104856729507446,14,200,1
1079,0,1153352275,77.95240783691406,1.2992067337036133,8529.6796875,10.0,0.6104856729507446,14,200,1
1080,0,1168403749,77.93435668945312,1.2989059686660767,8708.7001953125,10.0,0.6104856729507446,14,200,1
1081,0,1173367126,77.93435668945312,1.2989059686660767,8708.7001953125,10.0,0.6104856729507446,14,200,1
1082,0,1188385426,77.95240783691406,1.2992067337036133,8490.1328125,10.0,0.6104856729507446,14,200,1
1083,0,1193361725,77.95240783691406,1.2992067337036133,8490.1328125,10.0,0.6104856729507446,14,200,1
1084,0,1208380552,77.97045135498047,1.29950749874115,8234.8857421875,10.0,0.6104856729507446,14,200,1
1085,0,1213303862,77.97045135498047,1.29950749874115,8234.8857421875,10.0,0.6104856729507446,14,200,1
1086,0,1228368670,77.95240783691406,1.2992067337036133,8053.7744140625,10.0,0.6104856729507446,14,200,1
1087,0,1233313673,77.95240783691406,1.2992067337036133,8053.7744140625,10.0,0.6104856729507446,14,200,1
1088,0,1248376313,77.93435668945312,1.2989059686660767,7445.02734375,10.0,0.6104856729507446,14,200,1
1089,0,1253303349,77.93435668945312,1.2989059686660767,7445.02734375,10.0,0.6104856729507446,14,200,1
1090,0,1268386566,77.95240783691406,1.2992067337036133,7295.58740234375,10.0,0.6104856729507446,14,200,1
1091,0,1273357914,77.95240783691406,1.2992067337036133,7295.58740234375,10.0,0.6104856729507446,14,200,1
1092,0,1288413624,77.97045135498047,1.29950749874115,7763.5908203125,10.0,0.6104856729507446,14,200,1
1093,0,1293387941,77.97045135498047,1.29950749874115,7763.5908203125,10.0,0.6104856729507446,14,200,1
1094,0,1308413554,77.95240783691406,1.2992067337036133,8102.8046875,10.0,0.6104856729507446,14,200,1
1095,0,1313340312,77.95240783691406,1.2992067337036133,8102.8046875,10.0,0.6104856729507446,14,200,1
1096,0,1328374918,77.93435668945312,1.2989059686660767,8005.9814453125,10.0,0.6104856729507446,14,200,1
1097,0,1333354195,77.93435668945312,1.2989059686660767,8005.9814453125,10.0,0.6104856729507446,14,200,1
1098,0,1348385398,77.98849487304688,1.2998082637786865,7626.732421875,10.0,0.6104856729507446,14,200,1
1099,0,1353369654,77.98849487304688,1.2998082637786865,7626.732421875,10.0,0.6104856729507446,14,200,1
1100,0,1368422539,77.97045135498047,1.29950749874115,7107.51708984375,10.0,0.6104856729507446,14,200,1
1101,0,1373341667,77.97045135498047,1.29950749874115,7107.51708984375,10.0,0.6104856729507446,14,200,1
1102,0,1388425607,78.87045288085938,1.3145074844360352,6284.25927734375,10.0,0.6104856729507446,14,200,1
1103,0,1393310338,78.87045288085938,1.3145074844360352,6284.25927734375,10.0,0.6104856729507446,14,200,1
1104,0,1408405639,79.77044677734375,1.3295074701309204,6107.52685546875,10.0,0.6104856729507446,14,200,1
1105,0,1413291135,79.77044677734375,1.3295074701309204,6107.52685546875,10.0,0.6104856729507446,14,200,1
1106,0,1428395028,80.67044830322266,1.3445074558258057,5813.32763671875,10.0,0.6104856729507446,14,200,1
1107,0,1433299998,80.67044830322266,1.3445074558258057,5813.32763671875,10.0,0.6104856729507446,14,200,1
1108,0,1448427626,81.57044982910156,1.359507441520691,5621.2548828125,10.0,0.6104856729507446,14,200,1
1109,0,1453312071,81.57044982910156,1.359507441520691,5621.2548828125,10.0,0.6104856729507446,14,200,1
1110,0,1468452032,82.47044372558594,1.3745074272155762,5701.59130859375,10.0,0.6104856729507446,14,200,1
1111,0,1473340893,82.47044372558594,1.3745074272155762,5701.59130859375,10.0,0.6104856729507446,14,200,1
1112,0,1488458741,81.57044982910156,1.359507441520691,6898.0126953125,10.0,0.6104856729507446,14,200,1
1113,0,1493368863,81.57044982910156,1.359507441520691,6898.0126953125,10.0,0.6104856729507446,14,200,1
1114,0,1508419090,80.67044830322266,1.3445074558258057,7260.85498046875,10.0,0.6104856729507446,14,200,1
1115,0,1513302856,80.67044830322266,1.3445074558258057,7260.85498046875,10.0,0.6104856729507446,14,200,1
1116,0,1528377661,79.77044677734375,1.3295074701309204,6959.26708984375,10.0,0.6104856729507446,14,200,1
1117,0,1533329755,79.77044677734375,1.3295074701309204,6959.26708984375,10.0,0.6104856729507446,14,200,1
1118,0,1548431042,78.87045288085938,1.3145074844360352,7174.00341796875,10.0,0.6104856729507446,14,200,1
1119,0,1553360931,78.87045288085938,1.3145074844360352,7174.00341796875,10.0,0.6104856729507446,14,200,1
1120,0,1568424985,77.98623657226562,1.2997705936431885,7035.7255859375,10.0,0.6104856729507446,14,200,1
1121,0,1573359981,77.98623657226562,1.2997705936431885,7035.7255859375,10.0,0.6104856729507446,14,200,1
1122,0,1588439791,78.88623809814453,1.3147705793380737,5476.72509765625,10.0,0.6104856729507446,14,200,1
1123,0,1593334223,78.88623809814453,1.3147705793380737,5476.72509765625,10.0,0.6104856729507446,14,200,1
1124,0,1608449933,79.7862319946289,1.329770565032959,5467.19921875,10.0,0.6104856729507446,14,200,1
1125,0,1613331737,79.7862319946289,1.329770565032959,5467.19921875,10.0,0.6104856729507446,14,200,1
1126,0,1628403173,78.88623809814453,1.3147705793380737,8762.8642578125,10.0,0.6104856729507446,14,200,1
1127,0,1633339461,78.88623809814453,1.3147705793380737,8762.8642578125,10.0,0.6104856729507446,14,200,1
1128,0,1648380773,77.98623657226562,1.2997705936431885,8526.7490234375,10.0,0.6104856729507446,14,200,1
1129,0,1653350184,77.98623657226562,1.2997705936431885,8526.7490234375,10.0,0.6104856729507446,14,200,1
1130,0,1668547397,77.08623504638672,1.2847706079483032,5839.59814453125,10.0,0.6104856729507446,14,200,1
1131,0,1673345612,77.08623504638672,1.2847706079483032,5839.59814453125,10.0,0.6104856729507446,14,200,1
1132,0,1688379160,77.98623657226562,1.2997705936431885,7477.2216796875,10.0,0.6104856729507446,14,200,1
1133,0,1693325136,77.98623657226562,1.2997705936431885,7477.2216796875,10.0,0.6104856729507446,14,200,1
1134,0,1708376099,78.00428009033203,1.300071358680725,6763.0947265625,10.0,0.6104856729507446,14,200,1
1135,0,1713334110,78.00428009033203,1.300071358680725,6763.0947265625,10.0,0.6104856729507446,14,200,1
1136,0,1728420350,78.05841827392578,1.300973653793335,5809.02197265625,10.0,0.6104856729507446,14,200,1
1137,0,1733366769,78.05841827392578,1.300973653793335,5809.02197265625,10.0,0.6104856729507446,14,200,1
1138,0,1748464332,78.04037475585938,1.3006728887557983,5961.353515625,10.0,0.6104856729507446,14,200,1
1139,0,1753376774,78.04037475585938,1.3006728887557983,5961.353515625,10.0,0.6104856729507446,14,200,1
1140,0,1768570922,78.94036865234375,1.3156728744506836,4759.14599609375,10.0,0.6104856729507446,14,200,1
1141,0,1773390486,78.94036865234375,1.3156728744506836,4759.14599609375,10.0,0.6104856729507446,14,200,1
1142,0,1788559646,79.84037017822266,1.3306728601455688,4575.7744140625,10.0,0.6104856729507446,14,200,1
1143,0,1793415309,79.84037017822266,1.3306728601455688,4575.7744140625,10.0,0.6104856729507446,14,200,1
1144,0,1808581559,80.74037170410156,1.345672845840454,4743.404296875,10.0,0.6104856729507446,14,200,1
1145,0,1813414787,80.74037170410156,1.345672845840454,4743.404296875,10.0,0.6104856729507446,14,200,1
1146,0,1828554406,80.97496032714844,1.3495826721191406,5267.2470703125,10.0,0.6104856729507446,14,200,1
1147,0,1833378952,80.97496032714844,1.3495826721191406,5267.2470703125,10.0,0.6104856729507446,14,200,1
1148,0,1848509374,80.99300384521484,1.3498834371566772,5851.298828125,10.0,0.6104856729507446,14,200,1
1149,0,1853365526,80.99300384521484,1.3498834371566772,5851.298828125,10.0,0.6104856729507446,14,200,1
1150,0,1868495919,80.97496032714844,1.3495826721191406,5757.18359375,10.0,0.6104856729507446,14,200,1
1151,0,1873386648,80.97496032714844,1.3495826721191406,5757.18359375,10.0,0.6104856729507446,14,200,1
1152,0,1888520562,80.07495880126953,1.3345826864242554,6638.2998046875,10.0,0.6104856729507446,14,200,1
1153,0,1893382126,80.07495880126953,1.3345826864242554,6638.2998046875,10.0,0.6104856729507446,14,200,1
1154,0,1908513225,79.17496490478516,1.3195827007293701,6451.64013671875,10.0,0.6104856729507446,14,200,1
1155,0,1913375758,79.17496490478516,1.3195827007293701,6451.64013671875,10.0,0.6104856729507446,14,200,1
1156,0,1928495345,78.27496337890625,1.3045827150344849,6757.80615234375,10.0,0.6104856729507446,14,200,1
1157,0,1933380628,78.27496337890625,1.3045827150344849,6757.80615234375,10.0,0.6104856729507446,14,200,1
1158,0,1948505197,78.14865112304688,1.302477478981018,6733.7353515625,10.0,0.6104856729507446,14,200,1
